0.00021347052749346352,0.0006113043888212145,0.0004776056884128432,0.0006783978643450061,-5.818003695646332e-06,-4.81368360956144e-06,0.0009925523211577261,0.0007669035351259982,-6.378467137131566e-05,-2.2194593945523208e-05,0.0009096038978944374,0.001253582882379548,-0.0002542076221994648,-5.8582031808052675e-05,0.00031403650101177917,0.0008339606413196512,8.94245931027278e-05,0.0002575171745262296,4.5659578724842006e-05,7.756048620725738e-05,-0.00010508725885321494,0.00044019622580158583,1.9691791038871188e-05,5.1999044647597415e-05,-5.6170858323794795e-06,1.0151873182299901e-05,2.100178384419348e-05,3.5409742833930746e-05,-0.00014732735418149692,1.669981191022574e-05,6.54206197822339e-08,1.621528566538859e-06,-0.000585732196475149,-0.0039016144709774978,-1.8715980127315195e-05,-7.070096154930959e-05,-6.0106077624968096e-05,-0.0002016476303772058,5.3428735440968186e-05,-0.0001563317968735771
0.00018375271576024182,-5.85241885672818e-05,0.00013256246599855804,-0.00016178455101830647,2.3195781413868626e-05,1.2721591791146717e-05,-0.000664306932567279,-0.00040548516463948924,3.576612805589346e-05,1.1873496298906565e-05,-0.0006326202753138151,-0.001267625006898339,3.852024343857925e-06,-0.00030243441597675193,-0.00012243640957881319,-0.0005554341483567874,-6.663997196070646e-05,-0.0002048629129006698,3.831144253434169e-06,-2.668139144724116e-05,0.00019751904344030163,-0.0007279952199087851,-2.5306604024297903e-05,-6.99984691671736e-05,-2.23476123076248e-06,-3.7285487499441964e-05,-1.6558414165993767e-05,-1.8066834290918163e-05,-8.661279908968329e-08,-0.0002508180927096595,-6.904966559746497e-07,-3.098374497294332e-06,0.0005425355406678729,0.004006316156737031,3.7035091994890144e-06,1.40764843058002e-05,5.017364502391156e-05,0.00019518875119300678,3.391192833861043e-05,0.00019463039047400575
-0.00022853615581123866,-6.882574800960511e-05,-0.0009483637435343719,-0.00046270140668874706,-3.278574775708857e-05,-1.7077366871274326e-05,0.0012185840932000761,0.0008043023171078154,-2.555540763614994e-05,-1.15339541357814e-05,0.0014895117918765392,0.002264122294867201,0.00014571629961202445,0.00046021656641065503,0.00010312793079370323,0.000491165378501664,7.288834031672086e-05,0.00022126991078297127,-1.2875632967208832e-05,2.4246214770403957e-05,0.00046970335127332594,0.001711757133971267,2.3018107959850568e-05,6.284374946669683e-05,-6.934254646720871e-06,2.1286424465628637e-05,-6.359000039494468e-06,-3.307790566244174e-05,0.00015619863052380921,0.0004939890260525728,1.744392035551136e-06,8.065435745112518e-06,0.003112585444423649,0.013432281015049624,2.260280785715337e-05,9.425213145815437e-05,-1.0587900509422516e-06,0.00010466619244959276,-0.00037294737731223613,-0.00040772393824954454
0.00010170689344005063,0.00017729983161261645,0.0002834710239131037,-4.284909105600109e-06,1.9916179141203495e-06,5.252036022354914e-06,-4.213170226281717e-06,0.00020094970148558752,-1.032939466471384e-05,1.584125005216328e-05,-6.79334814944303e-05,-0.00027263020244144056,-0.00014867948646707878,-0.00018175717040993643,-0.0002110919837260338,-0.00042429085853680623,5.573046569833868e-06,-4.217157336277578e-05,1.4238362800004496e-05,2.852374380706804e-06,-0.0013130608656109768,-0.0020901982114725545,3.468042264414756e-05,4.807931154269691e-05,5.445774807426006e-05,8.704512437573542e-05,5.4103472577251535e-05,0.00013419351175377681,-0.00034916480998888717,-0.0005402444818162434,-1.0591655015132919e-06,-5.5844231746696116e-06,-0.007709106117525611,-0.03743160983185119,-5.0084240078418405e-05,-0.00020650646264532945,-0.00014380517952682694,-0.0006787716355005427,0.0006485287527651937,0.00034846444878762007
-0.0004280426331613849,-0.0006407772230562,-0.0003184844694334942,-0.00012702110871712846,9.573584402354374e-06,-3.851456788434109e-06,-0.0011313721632870526,-0.0010955630160783272,5.709383655944911e-05,-6.768168684758791e-06,-0.0022198843937266057,-0.0026172909739685846,0.00013359558381259554,-4.410577688377499e-05,0.00015717858166088851,0.00015848602113443204,-7.018007085792811e-05,-0.0001069565558093872,-3.4117635667281018e-06,2.532299210755816e-05,0.0017260249030490334,0.0021930615769364713,-5.455130799905257e-05,-7.119978540744472e-05,-6.558727973985207e-05,-0.00011513516527655496,-6.599655735196444e-05,-0.0001463928506333072,0.0005452593316562519,0.0006005013762978676,6.513737281230542e-07,2.897224856257508e-06,0.009364606297873918,0.04913832451504471,6.465138905845254e-05,0.0002711637885290422,0.00028094365267322067,0.0012907082430640173,-0.0008533172422032638,-0.00035044904148363035
0.0006408438736023075,0.0003582207202447129,6.618179612793507e-05,-0.0001864548388353521,-4.958387667752388e-05,2.357287337445962e-06,0.0020442952343608847,0.0019939735930755245,-0.0001315115341290683,1.4668290400077065e-06,0.00407656594527633,0.004322353366013634,-0.0005160647162961296,-0.0006489024165582232,-0.00025213601384401776,-0.0006351336655855638,0.00014466635890213978,0.00020870377039428615,2.228177207866246e-05,-5.322708400570936e-05,-0.0026680361625933606,-0.0034944156449951353,0.00012844023347925498,0.00018338825122865985,8.364252702415274e-05,0.00013206168990644314,4.5506766516109626e-05,3.475613044747818e-05,-0.0007694452672891269,-0.0009140118405770911,-6.028125635681222e-07,-2.390191200751734e-07,-0.011358310243354123,-0.06653892953689707,-9.44027209692789e-05,-0.00039730643314429023,-0.000579310368909383,-0.0028448518041330373,0.0009342669146863244,6.717292390207984e-06
0.0009575653407371194,0.0013052405072960028,0.0020282552021442094,0.0017270601386286096,8.555520492069851e-05,2.6800130888252125e-05,-0.00042267196759370677,-0.0005901622773218871,0.000150016203278409,2.6547316359645764e-05,0.0015293255335119356,0.0012661876193915211,0.0009181914712217716,0.001224525460837822,0.00014372251609269537,0.00035580307332475433,-5.399738287321342e-05,-5.614469946387636e-05,8.527054953606681e-06,2.8602806033925855e-05,0.00026599590792186653,-0.0004515690147997118,-0.00012279661661092147,-0.00021658740715010168,-6.945756268531923e-05,-0.00012595854684465662,-1.086407535266976e-05,2.673930332494248e-05,-9.93038647812484e-05,-0.0001309020380708218,8.599524657467117e-07,-2.2146498549355065e-06,0.007694662113036677,0.04142952322087806,2.447598642196146e-05,9.032699243676229e-05,0.0004627523549399517,0.002247707692107937,-0.00043907432392865795,0.00017190490774829375
-5.702475592675268e-06,-0.0002073552841553213,-0.0027787846796541757,-0.0028429083053052354,-2.8624257888044503e-06,-3.223565403586118e-07,9.341233539933696e-05,0.00012634206175945404,7.72204411781476e-05,1.4778201677119778e-05,-0.0008384508150881295,-0.0015045646693125933,-0.000545886953732461,-0.0013060369335996017,0.00015549957240764333,0.00011811313928140364,3.4204547000599926e-05,2.6253241176460073e-05,-9.364744080295378e-05,-0.00015980492295294233,-0.0004558128786392893,-0.0009381888446963199,3.517121433225125e-05,2.1623287414677073e-05,-2.9384343079351804e-06,-5.391440125194384e-05,4.7437006242550236e-06,-4.480394147903208e-05,2.588392816039242e-05,-0.0005342960694938667,-2.440812558470087e-06,-5.0683116427782995e-06,-0.0016841537556349822,-0.015613658872944882,-7.212320726546925e-05,-0.00026604223450174086,-0.00020544054587738424,-0.000905547072304219,-0.000392703056009705,-0.00045320982595507516
-0.0006148763868277118,-0.0006237090380606384,0.0035120127751480483,0.003645823842321184,-1.611535181649183e-05,-1.6069556926177547e-06,-0.00042350079521261407,-0.00024380985264576473,-0.00023309744551388984,-4.184340536510596e-05,0.0006174093880362261,0.0007805196705071699,0.0006404543380541484,0.0016097163183276188,-0.00031542860437847205,-0.00036095741467897504,-6.957220950004728e-05,-9.248698495589612e-05,0.00019688417702076792,0.0003127473005460283,0.0017477579451188763,0.0031844859656709615,-4.421356114058256e-06,7.829178933823988e-05,5.8243811472549825e-05,0.00019074277210210953,-1.9084304664674906e-05,1.335101374147304e-05,0.000127259636787997,0.0009707482220806164,4.8175217976157415e-06,1.1507260215208252e-05,0.0002594079904260592,0.020318575172520007,0.0001641940933271025,0.0006232572212272962,0.0002956340335330398,0.0012559898168003204,0.0007144843536502363,0.0008030749548489268
-0.000997864447258151,-0.0006191987749229526,-0.0011646068230540835,-0.0004711114285808647,-7.507563259324098e-05,-4.70477263722422e-05,-0.0006389037062614739,-0.0008375344449176702,6.629486435060941e-05,-1.5178792969368504e-05,-0.005519751070503208,-0.0034334773291026057,-0.0006460490819775642,-0.0002539644369889201,0.00045091374915773124,0.0009704885233896264,-9.628692960968485e-06,-4.575204965725878e-05,-0.00012807885228734349,-0.00015965834599973968,0.0005412492755731876,0.0019411040519837733,1.618873142838305e-05,8.3447559145077e-06,-5.178721611903184e-05,-7.548508683717473e-05,1.77055136717631e-05,0.00010500737817120027,0.000696391546293597,0.0010785910850190398,-1.9831035585917115e-06,-4.30857781019371e-06,1.4997327148708946e-05,-0.007142875849672671,-7.199589592306979e-05,-0.000270809392542038,-0.00038527191550075037,-0.0016933686980878152,-0.00011887807872183233,-0.0005046445495193917
-0.0002515077897035796,-0.00039307589585011317,-0.00066959106183403,-0.001265384254949953,-6.14606249578382e-06,-4.5080108737768485e-06,0.00015102239871494832,0.00017814805681591378,4.916597547497554e-05,2.3975818585977685e-05,0.00211081776024657,0.0020056767543645843,0.0006884899387069796,0.0004332647447118891,-0.00034312622153528504,-0.0006611785598480323,-6.358208014513973e-07,4.35041006807425e-05,-1.926837154905653e-05,-3.121562263415096e-05,0.00018754723490741862,-4.8872857294698964e-05,-9.67408019563403e-06,-5.625981180650504e-05,1.240142620283421e-05,-1.940038290460879e-06,5.053362938569044e-05,0.00014643316040506576,0.00014070300223602476,0.00013020443553843125,8.565087149335376e-07,3.493414719266035e-06,0.0023574176413719817,0.017822767596685638,5.8515016375304194e-05,0.00023364289370979397,0.0002109431237849789,0.0009772442189965572,0.0002391381059434997,0.00045967325062124545
