0.0072727672232205,0.0169613423241595,0.0055223323716021,0.0073894136337467,-0.0042347259576533,-0.0021660882962979,0.0253240805100527,0.0322578928394946,0.0073424835763307,0.0086201759630307,-0.088238293599452,-0.0547273491233512,0.0002488683935816,0.0005191693729359,0.0188311615883182,0.0231757884289033,-0.0021309136784008,-0.005858672104243,0.0002778379234142,-0.0025859476326247,0.0299440252505582,0.0174758665094851,0.0001782365061648,-0.0020411482250658,0.0001185134960612,0.0001997322758023,-0.000103756758826,-0.0002380170511953,-0.0008146497885595,-0.0057340433097799,-0.000145104330652,-0.0003176318656767,-0.0001638298679113,-0.0003566402404966,-0.0008582894028781,-0.000640502151665,-0.0292321835642585,-0.0085668361184499,-0.0001060337703586,-0.0001202010492657,0.0012412330332729,0.0021400631786432,0.0007398629794892,0.0011179563888559,0.001546036920873,0.0007785402594413,0.0028980269281843,0.0028367169516739,0.0037891971115353,0.0040736923356376,0.0018319020382184,0.0024699378946108,9.136759410509724e-06,2.782941134703763e-05,0.0014561549362064,0.002183867682976,0.0015947679946773,0.0028028864421333,0.0004601288773087,0.0009062265428974,0.0041159117472099,0.0049340094903569,0.0007553443081135,0.0010443312521891,1.0051333238101062e-05,1.5331197562920348e-05,1.180818101472182e-05,4.934296014840689e-05,0.0005018160860372,0.0007293703085371,2.4406541066054136e-05,2.592624532307752e-05,1.9505888009438776e-05,7.240649190227675e-05,0.0001919506825203,0.0003203406657719,0.0022352199780587,0.00529907552614,2.664973024101261e-05,6.835043438322517e-05,1.0
0.0078170815330462,0.0168108458029211,0.0046699461317287,0.0052440668470334,-0.0013307933376242,-0.0024312810345266,0.0290617927789627,0.0355233560093727,0.0069029968695695,0.0063596586859315,-0.0838102383890591,-0.0461270315746279,0.0002503756080162,0.000516407206007,0.0201154442503682,0.0277832108940751,0.002486244913958,0.0029761977488253,0.0019075816782756,0.0009479182236573,0.0355460295811982,0.0280727582299748,0.0008941173275148,0.0002785688692746,0.0001168274835377,0.0001991168283369,-7.717084493338677e-05,-4.954672255974361e-05,-0.001371028531896,-0.0050694239584419,-0.0001388594160653,-0.0002433088399749,-0.0001539420125998,-0.0002508905324004,-0.0008611192877986,0.0002003336089463,-0.0275206143740103,-0.0075941716307657,-0.0001114931871832,-0.000108037972009,0.0020343935031587,0.0054718303525068,0.0011858418680815,0.0016305985497779,0.0051939830284569,0.0027834626816518,0.0074861714361871,0.0068194582843646,0.0024714721782298,0.0056941726764587,0.004650423660165,0.0111040412536697,1.4931482004890607e-05,4.374893311234313e-05,0.0022311050841327,0.0031392176622561,0.0016986625742605,0.0047740115171608,0.0004257865672482,0.00131747330952,0.0068694355982115,0.0104166663391928,0.0017355979683311,0.001992660588919,1.2961978366509264e-05,2.828189465914475e-05,4.526905262845803e-05,0.0001316756190215,0.0008732994512698,0.0011356906308183,5.311272331520837e-05,6.903376967145564e-05,6.578744622496614e-05,0.0002431807865798,0.0002958379219989,0.0004666495529224,0.0036813568564654,0.0099911908498541,6.513206778712746e-05,0.0001788424004816,1.0
0.0106135575264317,0.019359174756756,0.003744087292312,0.004922434530177,0.0032927965430491,0.0039120214287688,0.0281298693756303,0.0356968783930003,0.009228276961776,0.0121454015617655,-0.0825788618324263,-0.0465231313600025,0.000241598246905,0.0004825158492687,0.0199955872813137,0.0285362112631134,0.0076922820733129,0.0067302905369244,0.0029492164654174,0.0023403185639923,0.0231942943069956,0.0110418706172168,0.0006514590151627,-0.0013458394121251,0.0001082688612099,0.0001648732325771,-7.975076243319592e-05,-8.071705241849751e-05,-0.0014352108674264,-0.0057609123186187,-0.0001237753164268,-0.0002386770848294,-0.0001546417619663,-0.0002247544736955,-0.0009226127172503,7.713207042950978e-05,-0.0285359443390905,-0.0093382139300816,-0.0001451290533006,-0.0001789626687787,0.0019222790567843,0.0023783348025262,0.0009058159061415,0.0010802654771201,0.0034192407251538,0.0021167542128034,0.0080624198092871,0.0076158871354312,0.0026794105606404,0.0036169390272818,0.0063769554027616,0.0110144110997248,1.184806701277822e-05,2.8194355426586927e-05,0.0043180067198812,0.002688477544763,0.0028846741748799,0.0058961866269577,0.0009413291432065,0.0020104449900921,0.0050048416673504,0.0073518467477974,0.000964849300104,0.0016876457655291,9.409301316751809e-06,1.63112745638154e-05,2.0377133541119208e-05,0.0001369035931557,0.0036889541956209,0.0043711303927042,3.489592417619527e-05,6.512227666419096e-05,3.896676982165633e-05,0.0001392730511714,0.0004986503478232,0.0006604010392468,0.0029101678531959,0.0039209974605751,4.477568985962184e-05,0.0001184934033836,1.0
0.0043514621674497,0.0126049129925139,0.0020503589036703,0.0031372089598692,0.012378512174293,0.009219764240993,0.0405338687191464,0.0466166281602937,0.0054482498613821,0.005473712535428,-0.0785304507226553,-0.042158190611938,0.0002404725146286,0.0004748595988291,0.0014911102906097,0.008799447775485,0.0026159467500343,0.001846804136494,0.002056356689092,0.000447607172945,0.0050451776064188,-0.0105440376621591,-0.001609053962312,-0.0038759764524063,0.0001048905970835,0.0001583757116758,-0.0001259547255387,-0.0003486967350226,0.0013746330776846,-0.003844148678351,-0.0001331030947886,-0.0001905867448771,-0.0001902900611872,-0.000325916565106,-0.0014520044590236,-0.0007713806505522,-0.030057799191126,-0.0103771500878112,-0.0002163363486034,-0.000303151666505,0.0012478127179571,0.0017740173639664,0.0007451833278952,0.0009261024357963,0.0020037717686303,0.001543865903347,0.0049944938241869,0.0045949188616122,0.0038992118755358,0.0032662298036948,0.0046034919841862,0.0087571281877872,9.654448691517185e-06,2.065367694560178e-05,0.0066504129759126,0.0104191457519096,0.0078449839703126,0.0126908012556631,0.0015728545106776,0.0034825712737511,0.0106243738646269,0.0161220109776483,0.0017942086968791,0.0036021550710858,9.963044032605174e-06,1.618719497780955e-05,3.118755168800135e-05,0.0002308219587516,0.0019155364546924,0.0025878544063737,2.6106812009645928e-05,5.045407390669052e-05,5.165849184074958e-05,0.0002517805963617,0.0007638539667811,0.0011195304476468,0.0043744876569958,0.0054372860486457,5.721964339672571e-05,0.000191827231335,2.0
0.0069400645824084,0.0140012925113526,0.0016468973545876,0.0025340566548957,0.0118699190996704,0.0097026553491349,0.0346687103372779,0.0422351590884511,0.003869878392558,0.0049857436130852,-0.0777500756713041,-0.0414694887065301,0.0002359921463732,0.0004683664335816,0.0062735163074105,0.0122405610942686,0.0043221679249016,0.0029666473048251,0.002105647598698,0.0005822282408376,0.0065763194731144,-0.0114707584737597,-0.0010642852664563,-0.0039623141726633,0.0001032817106969,0.0001565812018507,-0.0001047483068056,-0.0002730953087932,0.0001081763170099,-0.0053353383059491,-0.0001300736002022,-0.0001413395279136,-0.0001426576671269,-0.0001825864672639,-0.0017978581651631,-0.0009135205850549,-0.0295012938420896,-0.0109207627545509,-0.0001800639698058,-0.0002571377821094,0.0009531951721252,0.0021073273478852,0.0004994313349319,0.0008359708954394,0.0023746386559024,0.0018095005576436,0.0033684877606999,0.0026545594141054,0.0058838262054246,0.0054179380638889,0.00242997373596,0.0040062368875635,8.871477388330322e-06,1.795211102260887e-05,0.0008870480612971,0.0013499626362264,0.0012396890361401,0.0023850527183217,0.0002907584619184,0.0006995574377679,0.0016951464275711,0.0027954634207852,0.0005686754724382,0.0011275832401913,7.721229691935227e-06,1.51446610717554e-05,2.1833990087952988e-05,7.485796914324373e-05,0.00076868333021,0.0009046003154834,2.711117304732025e-05,5.776717937345974e-05,5.200866555223831e-05,0.0002007709235211,0.0002435118725443,0.00036991281767,0.0021096117817041,0.0048132819369174,3.011917826782005e-05,8.623762257696862e-05,1.0
0.005991421179917,0.0130468692930294,0.0022860827588761,0.0016206994036656,0.0134350660047745,0.0106312365093257,0.0407464698981797,0.0471392173382885,0.0066101544905778,0.0061538286836861,-0.071129206908231,-0.0306880451263248,0.0002495919225327,0.0005137938787003,0.0101848254663311,0.0157936173314119,0.0061321577728,0.0043371122654019,0.0024860679920337,0.0007812775627812,0.0166918443563015,0.0028991693173715,0.00067649603803,-0.0008018195670238,0.000113741021003,0.0001826471455311,-6.20955284001384e-05,-0.0001033760631384,-0.0025330492480622,-0.0073634061213245,-9.268130639114268e-05,-4.099517980982814e-05,-7.839334902746479e-05,6.195404418246416e-05,-0.0021018763412406,-0.0008246107009669,-0.0243905624181635,-0.0021852058499077,-8.382937345835544e-05,-3.681131294042008e-05,0.0018931586223241,0.0021946876612746,0.0007829114092243,0.0011320941983872,0.0029680363603938,0.0024167810884387,0.0037949533204053,0.0030931701177932,0.0034454154416222,0.0031816373906545,0.0020920688591077,0.0049093188220709,8.859927271592948e-06,2.093955029828277e-05,0.0015309397039874,0.0026805475409349,0.0026623984797955,0.005043812087513,0.0006160525410845,0.0014447757938743,0.0052409238001556,0.0072632416784953,0.0012363998596302,0.001771101842789,7.317340769653434e-06,1.4001505152675144e-05,2.0509934830412675e-05,9.574862816016773e-05,0.0020556615925553,0.002338713380667,3.077106010815136e-05,4.182771216313069e-05,4.200263480679421e-05,0.0001486130751857,0.0003211841035498,0.0005328425350712,0.0027368002958973,0.0049824072735413,4.074840084083472e-05,9.764264722597552e-05,1.0
0.0054112823776184,0.0096887659778064,0.0028723188929079,0.0020807064319534,0.0125217850102807,0.010291660687673,0.0401472242876759,0.0484635552058794,0.0110707627010848,0.0105467202606596,-0.0703652639665551,-0.0309079539568014,0.0002426404430976,0.000495049559715,0.010142231803633,0.0153404784382691,0.010696806674342,0.0102093481702594,0.0032529255388577,0.0020431027756484,0.0144955265871941,-0.0015004045530688,0.0007313399392549,-0.0009979091298687,0.0001045307861243,0.0001630243279731,-6.642562031495858e-05,-0.000155476624035,-0.003789803696539,-0.0082517312295825,-9.85365135979916e-05,-7.60643461964599e-05,-0.0001050638823901,-4.764271546908924e-05,-0.0021167873798177,-0.0008523218015702,-0.0249686209294803,-0.0055574003643805,-9.14918118908296e-05,-9.861627962649202e-05,0.0013158322102479,0.0026715830296788,0.0007117431596876,0.0010356999708325,0.0033886685244193,0.0011939948943861,0.0061751996540404,0.0040029807434609,0.003711328686425,0.003334958524211,0.0021621997825147,0.0054979137308322,9.712027049411172e-06,2.634960608389832e-05,0.0014099993609902,0.0021779198726843,0.0012958045948999,0.0027427033948943,0.0002555923984284,0.0006451308290577,0.0034967525564283,0.0058175058927775,0.0007067221114821,0.0009719223253082,9.672111221539004e-06,1.816496100848003e-05,2.329979228503583e-05,6.089356587343066e-05,0.0005343422076526,0.0006113896336702,2.6556618155339342e-05,4.97033307930537e-05,4.333516213071609e-05,0.000153285849305,0.0002142458065441,0.0003626719692952,0.0022149582951056,0.0060979389105799,5.099758634868152e-05,0.0001175208767877,1.0
0.0084067715429954,0.014117036695494,0.0037838261627654,0.0025373406575174,0.0142328316845779,0.0122719741159958,0.0415349466471498,0.0512059935480719,0.0119127937293717,0.011849614805387,-0.067594684700399,-0.0282193196248642,0.0002514352734271,0.0005172903244582,0.0142966940116537,0.0179381713048886,0.0125444833950752,0.009697596758948,0.0034137343320942,0.0020568722533732,0.0196625835489761,0.0023477084095386,0.0024452301035245,0.0004589011907079,0.0001115238215276,0.0001762249074827,-4.486775751628014e-05,-0.0001390048376234,-0.004949671841204,-0.0094218236822934,-4.080212226176132e-05,3.307656696354715e-05,-5.850204293703133e-05,8.277094790654607e-05,-0.0022009640040039,-0.000818511690623,-0.0221648897211491,0.0013805472753512,-2.1280236519679523e-05,5.545783150756663e-05,0.0014652806800398,0.002647790321855,0.000650237091109,0.0008584407224646,0.0036053375048015,0.0016855281454205,0.0033205429452819,0.0025536714081351,0.0042092699586506,0.0030018851180492,0.001536603561848,0.0049349365285063,8.448419136694549e-06,1.809524135725356e-05,0.0010554607299493,0.0019297453144159,0.0016332304566531,0.0034788092857924,0.0006361826151586,0.0008969048404282,0.0044396861632299,0.0050446064871558,0.001179516303678,0.0010655531009669,9.82572531813455e-06,1.4725690831307557e-05,3.036346356826541e-05,0.000148492736554,0.002391568653519,0.0028713512364112,3.5130233030486466e-05,5.971905998717777e-05,5.258330523657006e-05,0.0002037920583989,0.0003643397323326,0.0006630043207831,0.0027805527271975,0.0043547372895953,4.66791430866587e-05,0.0001225054621979,1.0
0.0153944323762445,0.0203950733158465,0.0047849177392557,0.004285834442617,0.0094550680254657,0.0098773347592557,0.0287067560157448,0.0404423370940072,0.014360380605716,0.0143228789226649,-0.0738468949177491,-0.0424435891163598,0.0002368654724624,0.0004863696290872,0.0154559701648001,0.0149958400710422,0.0035610903625043,-0.0033208125012065,0.001943209055419,-0.0008070697784602,0.0040636972647117,-0.0216701760575843,-0.0011038133976295,-0.0052324419615079,9.67872573493896e-05,0.0001472832885328,-6.122500849783928e-05,-0.0003518527383136,-0.0065070638139082,-0.0126287473658285,-6.32317371599342e-05,-4.209020392633516e-05,-7.55052181016565e-05,-9.953364019440963e-05,-0.001310053159242,-0.0010057082780287,-0.0308250431820033,-0.0106217302342865,4.984692419165155e-05,-6.439823646938654e-05,0.0240293716937961,0.0277354811536121,0.0046686103062935,0.0058419635394993,0.0058805583454786,0.0040227213630922,0.0195268486625039,0.0185549547234157,0.0127519075547739,0.0136412120196137,0.0110270826020006,0.0197870160135164,1.3750796013670935e-05,3.133889023411902e-05,0.0234429741332841,0.022721118680783,0.0176676844359297,0.0262638063979499,0.0023124452115663,0.0054042701838213,0.0200660138751255,0.0317117758969045,0.003710585612777,0.0074836253686294,1.1132785840832216e-05,2.2717207127235773e-05,4.570900110234263e-05,0.0002425292043736,0.0033054184065153,0.0013696486278266,5.5128648179960976e-05,5.5218383201620215e-05,3.779319599637225e-05,0.0003272536379748,0.003039353095212,0.0005018694932996,0.0145648746778434,0.0186310491536635,0.000380619107247,0.0002979279292318,1.0
0.0083968895645331,0.0094845397733165,0.0043194077406099,0.0024624775407887,0.0042605271868314,0.0090050381146613,0.0140759183844973,0.0311781681570268,0.0059336647312403,0.0093361586383953,-0.0821114770344808,-0.0682377840224297,0.0002216575489263,0.000430288310102,-0.0111834260116071,-0.0329827516260716,-0.0228147129181277,-0.0521419628220853,-0.0046198810594299,-0.0159679017289839,-0.0324772452840791,-0.0846887005999147,-0.0052689204572034,-0.0166574611396571,8.390555281044754e-05,0.0001078244264248,-5.9658422309755495e-05,-0.0006971889181297,1.918661384622864e-05,-0.0101968473235188,-4.711222149648272e-05,-3.4217188833921225e-05,-9.895643410886716e-05,-0.0004798954710043,0.0020486327015052,-0.0006790872861733,-0.0573262252109421,-0.0416001836097946,0.0001089230589069,-0.0003347527675899,0.0025535607518468,0.0082726441129054,0.0006664241418939,0.0016416867169529,0.0031827732302728,0.002840710790283,0.0080364441423706,0.0068209557392282,0.0035978554249497,0.0041644843815131,0.004310975356884,0.0055232928556886,1.2546417514986476e-05,3.383276355287909e-05,0.0019206123208048,0.0034849825446481,0.0024254279223985,0.0059783161589059,0.0005301438423009,0.0015517805528481,0.0044737029772005,0.0050367810572694,0.0005410039215097,0.0010593790333439,1.142581921524381e-05,1.7928478403747087e-05,2.879790206136879e-05,0.0001190286442628,0.0011526908039209,0.0014289711019234,4.645188700527942e-05,9.87488668891106e-05,4.957787917866566e-05,0.0002103795014705,0.0006094345797106,0.000783336893217,0.0063116098653414,0.0171870906599277,3.880081862964094e-05,9.80108905236388e-05,1.0
