-0.0781827396718095,-0.0878974521452919,-0.0754695144068301,-0.0295540941016624,-0.0342060320133059,-0.0261834234627806,-0.0797268963004806,-0.0652163642771193,-0.0093772669427794,-0.0074327105134689,-0.1002234164105782,-0.1406651233123341,-0.0147527962334232,-0.0252108659075391,-0.0953616843571669,-0.1130561981484848,-0.0810795016746812,-0.1259620624753833,-0.0007784871924642,-0.0018387177007405,-0.0527025915582768,-0.064341450412171,-0.0111414046614179,-0.0191013510319319,-0.0557153493688081,-0.0844776207554179,-0.0605444894719956,-0.1509001563662989,-0.0253328084228664,-0.0349472140990359,-0.007041271983231,-0.0088504106612778,-0.0299638271602574,-0.0926082774115201,-0.00390128639523,-0.0037917123437595,-0.0060270042449413,-0.015758578134737,-0.0099630507187127,-0.0234812859181222,1
-0.0613270960547674,-0.0631687966662252,-0.0030356861126519,-0.0027926375930245,-0.0293240990877885,-0.0220105986059194,-0.071896605515095,-0.0544844042913228,-0.0093913139130952,-0.0049169764671483,-0.1049325936026591,-0.1243720438138452,-0.0097512911232787,-0.0205588210532149,-0.0572268831345844,-0.0657415937957032,-0.0610501001494831,-0.0879445080024376,-0.0009152570070518,-0.0009297153797725,-0.0465135545422913,-0.0639189285887785,-0.0126765275324008,-0.0193078004739583,-0.0444017782057115,-0.0711223169830386,-0.0022521878386919,-0.0064864167574554,-0.0193438259978946,-0.0285323118435229,-0.0098479867790724,-0.0083651895065109,-0.0027161488106261,-0.001894796892695,-0.0050449583809273,-0.0030324845465555,-0.0011452683536437,-0.0058382838274623,-0.0020109631209027,-0.0025464153304472,0
-0.0666505831466553,-0.0881463024821261,-0.0011385981472203,-0.0009750166960966,-0.0240731643345417,-0.019605162373589,-0.0642563872623312,-0.0531664141118247,-0.007888922511614,-0.0050650307446733,-0.0671725548406265,-0.0796981825312669,-0.0107920748084884,-0.012221470244111,-0.0705750686930803,-0.0826015739617088,-0.0718831327025574,-0.1015247159030665,-0.001372373287645,-0.0007058571356588,-0.0484390355397209,-0.0643176958046971,-0.0111991866539506,-0.0171089122782302,-0.0468884814888681,-0.072319721769466,-0.0025126678872465,-0.007317232987027,-0.0244432102835526,-0.0342825478455789,-0.0076803288801548,-0.0079049066683178,-0.0037252904238443,-0.0050771962088533,-0.0028719183286453,-0.0014148486737019,-0.0006718126315262,-0.0062574714930217,-0.0035107734084356,-0.0024168853274236,0
-0.0713980715450724,-0.0780129207481285,-0.0061387490134082,-0.0031649371835283,-0.0280968509471315,-0.020229769815919,-0.0669771839571094,-0.0495597846979601,-0.0064200208224666,-0.0045221890428235,-0.0744929694868267,-0.0922333777749427,-0.0125111740907307,-0.0152859961562976,-0.0738102063859212,-0.082187450240668,-0.0687267466994183,-0.1160515041899815,-0.0005140394490216,-0.0007111906291218,-0.0523832110624616,-0.0665882042629228,-0.0106100162277504,-0.016544037577646,-0.0433933625192126,-0.080971732903048,-0.0121703685790124,-0.0283451215752283,-0.0196248222280219,-0.0251848667998295,-0.0081567783756975,-0.0082832639877348,-0.0025966188920658,-0.0045870372785468,-0.0038187830593859,-0.0017773449603253,-0.0025866586824108,-0.0096842961872361,-0.0034484533024039,-0.0014058500577107,0
-0.0648246703525819,-0.0738220726163865,-0.0013777377234787,-0.0026941193440511,-0.0266623612916813,-0.0252306510566603,-0.0717357924823454,-0.0555758855676431,-0.0075826257342732,-0.004327958878076,-0.0804678171185255,-0.1018218906772724,-0.0098664896767631,-0.0143352485982252,-0.0697834478888952,-0.0839136239199107,-0.0691008714410673,-0.1040680853200133,-0.0009441481067062,-0.0013542469097393,-0.0577029327310024,-0.0783955703402202,-0.0127076651148154,-0.0236146127733006,-0.054096810520147,-0.0882712612107039,-0.0046767089850436,-0.0065199299785506,-0.0195661203112595,-0.0257981638677945,-0.0048627608847075,-0.0061115420737182,-0.0045931616882423,-0.0094581941065889,-0.0041285066361747,-0.0021418462306938,-0.001275219764762,-0.0058083405107417,-0.0031596838006798,-0.0027319242895442,1
-0.0611050045590415,-0.0667082378596043,-0.0015561459287971,-0.0035500481305093,-0.0287977040663299,-0.0194802944974811,-0.071214573259922,-0.0555092204649082,-0.010478499712095,-0.0046599862011619,-0.0681885682110538,-0.0841380912976393,-0.0089756364569553,-0.0159612086522229,-0.0606871629248187,-0.0711673931029641,-0.0586451839130886,-0.0874701327373814,-0.0008432012820443,-0.0007956724201733,-0.0534709472518538,-0.0794055886724701,-0.0111320264708475,-0.0190037308614118,-0.0480907810708145,-0.0890678991491092,-0.0049886666715859,-0.0103644135509236,-0.0169045901726265,-0.0325488398095385,-0.0073620082063261,-0.0098404943255232,-0.0037947745217736,-0.0075441761422333,-0.004405527645051,-0.0029181677261095,-0.001072147919089,-0.0052741062363827,-0.002273083586997,-0.0015305183577446,1
-0.0612571301667287,-0.075770880544768,-0.0023254997915697,-0.0015753937859837,-0.0205711612485479,-0.0163243031402533,-0.0709334915508294,-0.0552581902857022,-0.0066959744683797,-0.0047630634859215,-0.0676122156159828,-0.082580964267321,-0.0100491881985145,-0.0148400182047438,-0.0607482228181626,-0.0701913005974162,-0.0523254884587732,-0.0788564944371221,-0.0005837230777904,-0.0005925131326025,-0.0568781385481887,-0.0757453635104033,-0.0123892811449148,-0.0166626151917638,-0.0525004305135766,-0.0870873652654009,-0.0212128210290021,-0.0566023030021607,-0.0207068393342901,-0.0306939478952766,-0.0042003316130535,-0.0058396877494764,-0.0062493156941256,-0.016186808440934,-0.0035231322561668,-0.0012405252651954,-0.0017410134045682,-0.0088706065354854,-0.0038160122368143,-0.0020242085375218,1
-0.050345397470023,-0.058669878475226,-0.0077903674134246,-0.0061567188880397,-0.0228644502717769,-0.0172077212767058,-0.055867658523584,-0.0495752313033442,-0.0069468411534277,-0.0053176111608449,-0.0610466014103929,-0.0680968116574333,-0.00837016952464,-0.0134855110471297,-0.0516277058533767,-0.0622755413546514,-0.0424600450523253,-0.0651425136921405,-0.0005730337921558,-0.0018790358922041,-0.0401605205969641,-0.0564964220010903,-0.0094355766468826,-0.0155542866250979,-0.0390381342655328,-0.0659035571395209,-0.0249061578783289,-0.078607148430192,-0.0180919196578126,-0.0237779219292336,-0.0047178537785504,-0.0060490559126667,-0.0193459550761382,-0.048741443975558,-0.0026131935404931,-0.0008736113512863,-0.0016460874103207,-0.0181255504309197,-0.001973106417917,-0.0035499443340231,1
-0.0554239412198905,-0.066198999757683,-0.0022020983786907,-0.0034958566536613,-0.0214515082072623,-0.0171940341250712,-0.0618353353472264,-0.0510053726064846,-0.0062507003755327,-0.0045212880871606,-0.0601215015972784,-0.0719970076719185,-0.0103070658615991,-0.0147422388824667,-0.056548039757649,-0.0689312897296553,-0.0486449193132957,-0.072140106863205,-0.0008163042875511,-0.0012107919200715,-0.0416103049838927,-0.058979484129092,-0.0106289780284222,-0.0173421194711335,-0.0387764560019976,-0.0650224943285735,-0.0171517730321837,-0.056212710725151,-0.0181314100018285,-0.0231549978109396,-0.0046769788649709,-0.0077693846100381,-0.0017132626124864,-0.0035266213549048,-0.0050243363810458,-0.002595147656198,-0.00142858938806,-0.0054064471693845,-0.0022308765385481,-0.0031091084645796,0
-0.0602716111521939,-0.0735298295423866,-0.0016796579825336,-0.004715646148861,-0.0273831910340526,-0.015971849575913,-0.0635612764195511,-0.0607189653074026,-0.0080892119345669,-0.0039986249936741,-0.0690813956284571,-0.0970992865178448,-0.0091914200260358,-0.0155789229721014,-0.0627539233611548,-0.0760377375542757,-0.0597655296045345,-0.0768143895312588,-0.0008949364853601,-0.0012092472516858,-0.0659463819768027,-0.079202684405681,-0.0085279634912427,-0.0153071913890078,-0.0733299660623745,-0.1027303210246937,-0.0174162853297298,-0.0443580318010101,-0.021716436191536,-0.0314204286987931,-0.0050497232052091,-0.0063783508011332,-0.0036773079423852,-0.0077334786428549,-0.0044636006893698,-0.0035817715649256,-0.0006711268077409,-0.0098430941117867,-0.0051738310354144,-0.0024736967224344,0
