0.0,-0.0096394823199142,0.0014345118101785,-0.0071739069795573,-0.0014008360881261,-0.0021829086090655,-0.123867377677284,0.0001442001038411,0.007053603515894,-0.0205170839595718,-0.0009581305127025,-0.0089924132472019,-0.0081527980883858,4.46118905372161e-05,-0.000198551325927,0.0133763973327394,-0.0003779169212581,-0.0002554246356042,0.0030074010802804,-0.049081806693166,-0.0004085239070695
0.25,-0.0017735438952068,-6.061842596795404e-05,-0.0001613493677536,0.0028584847105352,-0.0044579382601025,0.0005669076659842,1.054412567622658e-06,-0.0016009184971427,-0.004182821838462,-0.0009772626764604,-8.490825279752285e-05,-0.000157736949793,4.348561372456896e-06,1.2021867772339094e-05,-0.0009092411554647,-2.572826760649388e-05,-3.078104591350948e-06,-0.0001505333675976,-0.0008762644873278,-1.1862667986220568e-05
0.5,-0.0008048452396126,-4.025536190714418e-05,0.0002553576590466,0.0032380479994855,-0.0041315095477861,-0.0013973331588996,-9.03479233747244e-06,-0.00177943426397,-0.0036837584606314,-0.0011301079178194,-6.878575747917398e-05,6.782137463497785e-05,-2.66256148980815e-06,3.249415867345662e-05,-0.0016338496576534,1.472817334410444e-06,8.069965587028337e-06,-0.0002189368104154,-0.0012601800203375,1.095532700673836e-05
0.75,8.059447040385188e-05,-5.149759863868456e-06,0.0005946574661554,0.0035047602946006,-0.0038763174977356,-0.0028852382322757,-1.6955040963709434e-05,-0.0017255596890493,-0.0032846379435599,-0.0012695155384024,-9.36507552860006e-06,0.000244799001053,-7.57407773194182e-06,4.8124050484896905e-05,-0.0021441751640147,2.1831374430370804e-05,1.6283147990484643e-05,-0.0002550443077961,-0.0015085244919571,2.963622193131412e-05
1.0,0.0007977160413474,4.432606606515307e-05,0.000872386550659,0.003761489598127,-0.003736934561869,-0.0035594164204476,-2.129698792695133e-05,-0.0014320785977174,-0.0030041232393818,-0.0013830696525465,0.0001657621363253,0.0003586860253723,-9.233731219570146e-06,5.64096758037999e-05,-0.0023551592611205,3.214707285392994e-05,2.0223558831822345e-05,-0.000257141332393,-0.0015672916760933,4.182874393729445e-05
1.25,0.0012346187005563,9.003458685978492e-05,0.0012290817053799,0.0044242894580878,-0.0037229061329164,-0.003202054339136,-2.162528307125976e-05,-0.001200828698843,-0.0027625302984393,-0.0014578646398444,0.0005813368071829,0.0004383928953797,-7.855631726311794e-06,5.799841533616774e-05,-0.0023434540523221,3.372425777141302e-05,2.0534628683212813e-05,-0.0002599565353655,-0.0014635030638942,4.7447028347321216e-05
1.5,0.0012378859056243,0.0001042390840617,0.0018731678196096,0.0061194826508848,-0.0038198803409289,-0.0016381802644197,-1.820827805565733e-05,-0.0015303578151802,-0.0024383166910208,-0.0014826489824295,0.0013939952909545,0.000535710084629,-4.738366316276608e-06,5.584247833835548e-05,-0.0022806610446904,3.043211394900493e-05,1.898445914955242e-05,-0.0003127017707518,-0.001257205796673,4.791191639022124e-05
1.75,0.0006739033446999,6.088891513682821e-05,0.0029529097549377,0.0093567991295998,-0.0040001114801562,0.0011891226019827,-1.1722704622733191e-05,-0.002836446042556,-0.0019572111594749,-0.001458094187069,0.0027031693029302,0.0006903350264847,-1.5342125549314725e-06,5.356690072503979e-05,-0.0023284339147182,2.615140683244295e-05,1.725370423857035e-05,-0.0004433046539153,-0.0010181964264727,4.5175317047353805e-05
2.0,-0.0004302772570014,-5.441446476682176e-05,0.0044151404435078,0.0140791024521196,-0.0042161389031999,0.0049688715638951,-3.273735551546121e-06,-0.005118855432517,-0.0013580262768318,-0.0014077484780961,0.0044301036077232,0.0009024683867291,5.436177501167121e-07,5.387119560641052e-05,-0.0025513518630801,2.3390111668232903e-05,1.6137417428424378e-05,-0.0006300062963238,-0.0008300646812742,4.123674000227864e-05
2.25,-0.0017835138457678,-0.0002371200919946,0.0059483571600803,0.0193962407436818,-0.0043960648273349,0.0088521259247608,5.449164763652201e-06,-0.0078077103660918,-0.000791668286506,-0.0013763131623283,0.0062613318856104,0.0011288611120392,1.2539078746789818e-06,5.750142618008616e-05,-0.002884157244284,2.305001696652053e-05,1.5387605294582276e-05,-0.0008032030347177,-0.0007914187434355,3.785044430969356e-05
2.5,-0.002919648684532,-0.0004612086972917,0.0071048017129439,0.0238664979363676,-0.0044685952538289,0.0116863425996352,1.243862901955808e-05,-0.0100108360098578,-0.0004419405848912,-0.0014079305204936,0.0077500601313769,0.0013065917435383,1.3333685707257231e-06,6.320270350626726e-05,-0.0031752973815373,2.4696951669761613e-05,1.4124226521468938e-05,-0.0008853094898496,-0.000992408573903,3.593683545580486e-05
2.75,-0.0034693337994749,-0.0006852846285364,0.00756173812182,0.0262848135913141,-0.0044063288898962,0.0126355382163179,1.61698556865213e-05,-0.0110549209480281,-0.0004164822923143,-0.0015172526799515,0.0085462491751438,0.0013910639298246,1.928415856869286e-06,6.870835804056166e-05,-0.0032884018021325,2.7257837233804363e-05,1.1586617536013074e-05,-0.0008417610402588,-0.001461563432058,3.521859740645716e-05
