0.0,0.060643798342073,-0.174962819635193,0.0072488037226256,0.0754585639855231,-0.0020068171907116,0.0701680375904844,0.0023879888937971,0.0846989964966672,0.0537482988338639,-0.0001861781962414,0.0444216766384599,0.0007734682534909,0.0451205189149415,-0.0046459502663611,0.0169436644300837,-0.0024908765858383,-0.0100715487216841,0.0003756148442686,0.0107557821031882,-0.0018500654370402
0.25,0.0236666061620162,0.0452557548115389,0.0048628675274179,0.0288389925957095,-0.0006854411027765,0.0232012030829837,0.0011868980910641,0.020884315250035,0.0107759838158131,7.738365483056186e-05,0.015962853111642,0.0005482681145627,0.0109979468927777,-0.0016333093134703,0.0050813051661498,-0.0012431257788844,0.0003281276203441,0.0006514895685592,0.0005110413272361,-0.0004263385088166
0.5,0.0223805231870409,0.0557871400477033,0.0051950807365253,0.0242389985051448,-0.0005240499666097,0.0188756456448102,0.0010010787621703,0.0162687909560375,0.0097995783399254,4.8811945707915954e-05,0.0139287293661143,0.0006475177176269,0.0094015536149153,-0.0009975874038878,0.0044801559487218,-0.0011231332470844,0.000647927699293,0.0007505748158876,-0.0003391839829724,-0.000287203781905
0.75,0.0216642899220562,0.0640778466197873,0.0055637826566139,0.0208383033860627,-0.0004084259625977,0.0156412969916313,0.0008569655109081,0.0128952628729952,0.0093876772021824,2.0291762730943803e-05,0.0125803646543449,0.0007451687368376,0.0083066951099294,-0.00044841146747,0.0041109018447563,-0.0010484859246503,0.0010392986620459,0.0008350007916,-0.0010584885450301,-0.0001818770487418
1.0,0.0216390481525515,0.0690091252420021,0.0059317961925833,0.0191508191094926,-0.0003672826578877,0.0139508901074968,0.0007708427124128,0.0113200144593965,0.0096419484569795,-1.080082646846428e-05,0.0121645186922663,0.0008289533955797,0.007934938428314,-6.356804674907972e-05,0.0040714481847373,-0.0010394985807298,0.0014811724166369,0.0008899769794976,-0.0015996914075922,-0.0001287369566695
1.25,0.0219819942891,0.0708741801334579,0.0062163749201528,0.0189249557988396,-0.0004025872373493,0.0135373588315445,0.0007323655383038,0.0112868012996113,0.0101982663547078,-4.802139052403469e-05,0.012457966594997,0.0008854668352026,0.0081542229583685,0.0001053069141106,0.0042862825240607,-0.0010862556777327,0.001846434491455,0.0009036133941942,-0.0019945131578247,-0.000127140646968
1.5,0.022275540706061,0.0708290476293904,0.0063710981241833,0.0195526499068196,-0.0004911405342337,0.013795686914055,0.0007220839398963,0.0120801273913402,0.0105868072433415,-9.194311454619688e-05,0.0130420177530626,0.0009167182363697,0.0085981379255108,5.595052043766619e-05,0.004565274175419,-0.0011614337613593,0.0019805353465219,0.0008720692452736,-0.0022865331701851,-0.0001642280045624
1.75,0.0223253191055299,0.0701254272910696,0.0064224212039585,0.0204736264664162,-0.0005947490216757,0.0141937182611378,0.0007279977705498,0.0129715318975271,0.0105690081863544,-0.0001386638382422,0.0135677154482527,0.0009425462176712,0.008856713484048,-0.0001468592461261,0.0047043911316588,-0.0012372893292685,0.0018061752690614,0.00080161932098,-0.00248371507007,-0.0002237517855029
2.0,0.022245029398819,0.069644860019917,0.0064406446611954,0.0213331459517845,-0.0006733502164858,0.0144703448156969,0.0007504664965113,0.0135357906984427,0.0102344517746581,-0.0001812323394768,0.0138892108729702,0.0009883824439759,0.0086619009617,-0.0003828194683069,0.0045783181449839,-0.0012967104144539,0.0013805183481003,0.000706215961586,-0.0025655140677534,-0.0002906038814869
2.25,0.0223258342413616,0.06983138068721,0.0064873348157417,0.0219792417536293,-0.0006988698178312,0.0146325969370815,0.0007959261097906,0.0137791035638515,0.0098820497597492,-0.0002124620415236,0.0140829766664437,0.0010691365592425,0.0080266248880019,-0.0005298039803548,0.0041977614653819,-0.0013360839452264,0.0008772552524415,0.000604634757752,-0.0025255867471639,-0.0003507002312046
2.5,0.0228096817509243,0.0707956923935147,0.0065783262639745,0.0224214847471538,-0.0006676540025921,0.0148378371423277,0.0008652496716016,0.0140457931949282,0.009812081213752,-0.0002282701733358,0.0143579605703719,0.0011788328748816,0.0072500745147911,-0.0005269261263372,0.0037038325927708,-0.0013619959538375,0.000498994023704,0.0005173896015042,-0.0024063944942274,-0.0003919453226384
2.75,0.0237260417254329,0.0723650309871955,0.006684459342927,0.0227819547869499,-0.000602565748065,0.0152544933588991,0.0009468321332813,0.0147410995639818,0.0101628642344698,-0.0002293968661922,0.0149031848881106,0.0012950398427789,0.0067246666038912,-0.0003933110946864,0.0032874817503921,-0.0013847713904501,0.0003625559873276,0.0004593126106144,-0.0022857347317117,-0.0004099381906882
3.0,0.0248914515736173,0.0740815131454545,0.0067699557738542,0.0232362915706775,-0.0005377031399763,0.0159748202836542,0.0010216381322674,0.0160386054726343,0.0108785895137951,-0.0002193157102725,0.0157747162260362,0.0013968272509543,0.0066634873898873,-0.0001923528474443,0.0030811255868804,-0.001411907241387,0.0004410889957078,0.0004311223437991,-0.0022229378116797,-0.0004124608095657
3.25,0.0260260607236779,0.0752770416650574,0.0068310383215283,0.0239415699653862,-0.0004950305024246,0.0169827815606685,0.0010760574524665,0.0177480184103035,0.0117861938614794,-0.0002007320949765,0.0168659495789268,0.0014783761553938,0.0069828865632557,1.4643227162552314e-05,0.0031014654984669,-0.0014444183407934,0.0006161927044999,0.000419806638162,-0.0022193188794417,-0.0004147718788237
3.5,0.0268743956659887,0.0752897285295227,0.0068895448551833,0.0249600521438265,-0.0004723506737695,0.0181415811489826,0.0011124767378565,0.0193761531446338,0.0126548942771879,-0.0001753721241883,0.0179391651431982,0.0015443466152105,0.0074213759981808,0.000179455495836,0.0032732759314638,-0.0014778529389533,0.0007959994024657,0.0004100634888985,-0.00222361553923,-0.0004268839500417
3.75,0.0272808179358451,0.0738177161777326,0.0069475947552696,0.0262237100455477,-0.0004515293522869,0.0192027452565632,0.0011525207587032,0.0203052082666109,0.0131491685417027,-0.0001472452845913,0.0187068411660659,0.0015944075203714,0.0077536072015391,0.0002450385203392,0.0034981883873587,-0.0015071397851629,0.0010007540353271,0.0003987000735294,-0.0021576451383014,-0.0004418088636487
4.0,0.027236069567524,0.0713419801921668,0.0069586106965209,0.0275660214608706,-0.0004181762559718,0.0198592657013681,0.0012321018458498,0.0200229952033815,0.0127710459091744,-0.0001250019097832,0.0189425909826441,0.0016128328015391,0.0079306575800391,0.0001381644627648,0.003717509840589,-0.0015320220208173,0.0013530209935316,0.0004025609353727,-0.0019369344335277,-0.0004341836009099
4.25,0.0269123027344423,0.0693609485092183,0.0068556993295057,0.0287861555565567,-0.0003763804060768,0.019840830066746,0.0013858330308413,0.0183709762830033,0.0110067124773042,-0.0001196287167987,0.018575713311333,0.0015721449362367,0.0080902450892799,-0.0001922555080039,0.0039366098163045,-0.0015590809008321,0.0019824839493445,0.0004536281677497,-0.0014977718349388,-0.0003736067456466
4.5,0.0266607197664473,0.0699942954048171,0.0066211038046949,0.0297193346639654,-0.0003466718566795,0.0190402075414679,0.0016231449746866,0.015722206871923,0.0077202295107249,-0.0001375518077753,0.017744826552333,0.0014523047513145,0.0084549211330903,-0.0007232348380382,0.0041987906549449,-0.0015982007279369,0.002908994343319,0.0005792896737667,-0.0008416417776222,-0.0002473015583806
4.75,0.0269040087868625,0.0748030931258186,0.0063348908991597,0.030313145289134,-0.0003480244256236,0.0176304840673965,0.0019124264194728,0.0129199791363699,0.003483737667931,-0.0001741832246169,0.0167826734362747,0.0012651833789292,0.0091645796253119,-0.0013469574133603,0.0045253115342255,-0.0016555400814733,0.0039841382362618,0.0007767886400963,-6.872673348733472e-05,-7.634193205162339e-05
5.0,0.0279187872085995,0.0835451997268407,0.0061485854682336,0.0306590953705839,-0.000379151664309,0.0160598952597575,0.0021916977168781,0.0108983168602487,-0.0005556999378704,-0.0002150395784361,0.0160844957433588,0.0010611639813044,0.0101488377488483,-0.0019127305999108,0.0048743460700454,-0.0017285142964671,0.0049441001493409,0.001002940954697,0.0006457963642413,9.048101240871052e-05
5.25,0.0296453657962121,0.0939948516170615,0.0061919757404444,0.0309245447817964,-0.0004174932309829,0.0148542173926418,0.0024025057269353,0.0101873304007858,-0.0032755452186908,-0.0002451846738854,0.0159055518482957,0.0009053221606481,0.0111642499094663,-0.0022942160664972,0.0051677862785064,-0.0018067987247508,0.0055526467756899,0.0011931361499833,0.0011381036983403,0.0002039189561638
5.5,0.0316893136411708,0.1031178421825496,0.006483499291092,0.0312397478094074,-0.0004378682747429,0.0143491296695236,0.0025212324983835,0.010680312715299,-0.0041785052416156,-0.0002583752744364,0.0162467389144168,0.0008406772281456,0.0119954796126107,-0.0024456467352869,0.0053681695844298,-0.0018782025503467,0.0057375605469473,0.0012981926523248,0.001344541312613,0.0002421031316586
5.75,0.0335488985377478,0.1088198923586557,0.006912715862574,0.0316344476950989,-0.0004316926411239,0.0145473679972975,0.0025684516455654,0.0118439806608339,-0.0035695575272709,-0.0002580964284898,0.0169143475280696,0.0008669565450722,0.012656030347894,-0.0024064747666554,0.0055291384352225,-0.0019354981612016,0.0056222220367179,0.0013131542553019,0.0013247484627112,0.000220130669981
6.0,0.0349382219707252,0.1112192385125386,0.0073013368393067,0.0320329586331845,-0.0004077570272207,0.0151533962600775,0.0026009762907392,0.0131446986788505,-0.0023332143797793,-0.0002524457025569,0.017668551343911,0.0009456216158446,0.0134082428163348,-0.0022432503897945,0.0057678199973031,-0.0019810148151358,0.0054380099932402,0.0012809295810039,0.0012185878623141,0.0001803061766838
6.25,0.0359938959716977,0.1127360569746105,0.0074973744588105,0.0322849753690981,-0.000377271151732,0.0157134163354953,0.0026962764342972,0.0143076189936567,-0.0015723246679233,-0.0002492859199703,0.0183374310363476,0.0010220389999883,0.0145844811636734,-0.0019850315220736,0.0061874537547914,-0.0020266127830608,0.0053971094389788,0.0012715302615269,0.0011872085465615,0.0001734690623711
6.5,0.0372176422835004,0.1169058818625705,0.007452537933516,0.0322430598601633,-0.0003421811528661,0.015788505844996,0.0029266384105761,0.0152785175284611,-0.0022391608655522,-0.0002542728230101,0.0188512570944457,0.001048767442146,0.0163703186158462,-0.0016204230606374,0.006819008355161,-0.0020880946741333,0.0056170115696422,0.0013505830268895,0.0013629493287385,0.0002405198964699
6.75,0.0391687626561733,0.1264632780394526,0.0072470823211989,0.0318633846155162,-0.0002990552285234,0.0151230289505076,0.0033230766090225,0.0160526026376087,-0.0047754614650318,-0.0002706256524221,0.0192096490274312,0.0009995271931217,0.0187007787032514,-0.0011500046322568,0.007613328047361,-0.0021763313484352,0.0061105582739954,0.0015517693398728,0.0018006390059903,0.0003969531477399
7.0,0.0420847673692324,0.1416741695492684,0.0070445393283483,0.0312593103310249,-0.0002515438605759,0.0137758613831611,0.0038477964534808,0.0165812052666274,-0.0088682586181495,-0.0002985816865094,0.0194315731152694,0.0008748650571854,0.0212811299877212,-0.0006306487589821,0.0084651285598889,-0.0022899159619402,0.0067990077283341,0.001862588149963,0.0024462471267329,0.0006229394281901
7.25,0.0456835940937559,0.1599521457211306,0.0069938536033533,0.0306711057280106,-0.0002158503253785,0.0121467847112384,0.0043999227312286,0.016825536526575,-0.0135227406383901,-0.0003339001831297,0.0195420289940724,0.0007021150199205,0.0236956937738707,-0.0001696479594799,0.0092503826445476,-0.0024142360285239,0.0075356106876891,0.0022295946864124,0.0031558842465932,0.0008669289588222
7.5,0.0492690274335868,0.1769775248529093,0.0071375290320933,0.0303647079377284,-0.0002142909151161,0.0108321799664904,0.0048557264622181,0.0168525251079409,-0.0174774708548331,-0.0003680976508246,0.019581990019457,0.0005262874094809,0.0255730146237365,0.0001218232937214,0.0098729077944698,-0.0025282005114876,0.008154636451104,0.0025787126418846,0.0037503796578692,0.0010651245425334
7.75,0.0520025028786688,0.1882159788819538,0.0073919140376095,0.030503704603609,-0.0002641461432371,0.0103630059360062,0.0051123865501737,0.016832078806936,-0.0196425602021368,-0.0003926650114075,0.0195969457220539,0.0003949959731249,0.0267117294401094,0.0001759288952796,0.010298283175405,-0.0026131576307873,0.0085285673586407,0.0028307842699789,0.0040503255617318,0.0011630900406729
8.0,0.0531337684688055,0.1896979452062761,0.0076139313953476,0.0310623171022704,-0.0003664505861498,0.0109735775318584,0.0051064609845163,0.0169337262536476,-0.0192514517815992,-0.0004043721448982,0.0196164370529443,0.0003494238564172,0.0270752483432939,-1.3384876051638322e-05,0.0105459154267209,-0.0026566272309101,0.0085993847268228,0.0029003216610973,0.0038788278314275,0.0011257309931153
8.25,0.0521745661075582,0.1784531384019497,0.0077006627735379,0.0318113712493063,-0.0004938070726308,0.0124790635472059,0.0048164516444157,0.0172263636097068,-0.0158676453635185,-0.0004073363219962,0.0196556555993995,0.0004222528541665,0.0267081760547287,-0.0003867112649205,0.0106471893136731,-0.0026510048999297,0.0083786512012889,0.0026954319980291,0.0030835669863916,0.0009408535424045
8.5,0.049129339475296,0.1537732771412524,0.0076552063529766,0.0323623350983004,-0.0005834928421423,0.0142661509427902,0.0042778480184122,0.0176431620676115,-0.0096088006730036,-0.0004112161672755,0.0197294900652062,0.0006299705727897,0.0257047045291979,-0.0008050836079451,0.0106100696461804,-0.0025944708729249,0.007928863294248,0.0021478646448301,0.0016240074547828,0.0006287550886778
8.75,0.0447204729931786,0.119029722468254,0.0075895669525492,0.0323024740601328,-0.0005528644998652,0.0154809862658729,0.0036068817256404,0.0180161513017458,-0.0015316367039297,-0.0004265379371831,0.01986474402642,0.0009561424803434,0.0242598131531489,-0.0010583003920039,0.0104180657180239,-0.002496693445633,0.0073303421131727,0.0012723376664692,-0.0003127095061317,0.0002524359011886
9.0,0.0402789713558868,0.0818257599142852,0.0076691633596837,0.031459893622883,-0.0003454655992621,0.0155101980040982,0.0029883911362685,0.0181817302093617,0.0064132836773438,-0.0004578332841423,0.0201042919869888,0.0013409003095022,0.0227050554050195,-0.0009544022692043,0.0100577477872002,-0.0023809172882139,0.0066376450800216,0.0002092591450869,-0.0022897119897973,-9.378767960176224e-05
9.25,0.0371202763911546,0.0509389507486062,0.008024251528037,0.0301381074224922,1.873162687891089e-05,0.0145305865000153,0.0026012749693464,0.0181222743231715,0.012231866285423,-0.0004982259271913,0.0204870122731622,0.0016944987527782,0.0214388066529183,-0.0004525534783173,0.0095518473525112,-0.0022741937574571,0.0058573322624642,-0.0008043262722853,-0.0037825365246648,-0.0003242006380635
9.5,0.0358151755349697,0.0318981225193251,0.0086711378093391,0.0290187640174124,0.0004403727600571,0.0135583830220968,0.0025262437975222,0.0180327533214549,0.0149952923230248,-0.0005318193076764,0.0210117975875385,0.0019345662423403,0.0207965146880302,0.000289724883926,0.0089803226754996,-0.0021925072483756,0.0049907910108679,-0.0015385987924141,-0.0044472111085289,-0.000403185253197
9.75,0.0360031752338354,0.024816707563373,0.0094810355121227,0.0286807701175924,0.0008018315645763,0.0137049607628258,0.0027108831301895,0.0182113014928785,0.0152319673715068,-0.0005448730809124,0.0216148163114023,0.0020245541530125,0.0209618036711853,0.001013215289072,0.0084753324832738,-0.0021360324028366,0.0041158778320812,-0.0018850536400715,-0.0042973693542332,-0.0003564198881096
10.0,0.0368603704294469,0.0257613910274196,0.0102103152260431,0.0290961058557514,0.0010421006937799,0.0151634982499787,0.003014063226935,0.0188122323051692,0.0143171224099828,-0.0005373483192912,0.0221623378007198,0.001988229235023,0.0219163816925109,0.001517159655521,0.0081765934436712,-0.0020983107180567,0.0034078667404528,-0.0019040151066117,-0.003665331152117,-0.0002496401804139
10.25,0.0377394102759328,0.0297985695961175,0.0105931473961709,0.029554245818439,0.0011802332831028,0.0168659116261444,0.0032893680779165,0.0196426679152517,0.0134779860408167,-0.0005245607892823,0.0224656376218333,0.0018936983872815,0.0233972997927425,0.0017633546958829,0.0081620173033313,-0.0020783123179429,0.0030599305888838,-0.0017775590978397,-0.002989336016502,-0.0001544459537803
10.5,0.038488259161198,0.0333786389724747,0.0104762947431538,0.0291401211274239,0.0012755819221063,0.0171990321873828,0.0034548521633463,0.0201978784465752,0.0131915012623787,-0.0005267029494484,0.0223554831822162,0.0018176288469396,0.0249451901070338,0.0018639850879806,0.0084076394078462,-0.0020834374228658,0.003178031817371,-0.0017001507079183,-0.0025790855576016,-0.0001181963918302
