0.259602871,-14153.30221,148557.2972,127433.9881,8256.054545,0.0002115,0.13333325,4.512043137,78.45454545,769.6969697
0.263956587,-14242.13606,147654.6713,126915.8841,7805.193098,0.000146429,0.095238286,7.605384354,66.825,1179.0
0.26762088,-14314.79504,145602.1325,125960.5737,7265.245392,4.13e-05,0.088889,6.360813333,72.65789474,943.1578947
0.27013094,-14363.3752,145516.8571,125930.6519,7209.958442,3.95e-05,0.1,4.50127766,77.38461538,785.6410256
0.272489563,-14408.21432,145401.6577,125855.8273,7150.357808,0.00018375,0.0833335,4.520003419,76.81632653,789.3877551
0.275768936,-14469.21524,145267.9956,125757.6418,7055.586813,0.000102333,0.088889,5.645676364,78.46478873,765.6338028
0.279206953,-14531.72585,145136.859,125764.0312,6988.605237,0.00022325,0.066667,5.37012,78.58823529,781.9607843
0.282175089,-14584.39953,146102.22,126372.0854,7222.999194,7.55e-05,0.1666665,2.961584667,79.01666667,836.0
0.285565942,-14643.31227,145214.0789,126167.6873,7008.646057,0.000232,0.066667,2.140626471,80.5,771.7241379
0.287379016,-14674.24518,144525.7922,125791.9809,6801.559915,5.3e-05,0.066667,1.54837807,84.13461538,723.8461538
0.288575284,-14694.427,144557.1008,125770.2682,6808.269767,6.6e-05,0.066667,0.610794872,79.06060606,770.9090909
0.28959125,-14711.43247,144468.3223,125662.9451,6753.413004,0.0002075,0.1,3.115534848,79.0,775.4385965
0.290767979,-14730.98164,145305.9597,126109.6597,6747.454839,0.000258,0.066667,2.107166667,73.42105263,1303.157895
0.293089923,-14769.06053,144306.7889,125552.4831,6460.489663,0.0002335,0.1166665,3.873086607,78.46808511,771.0638298
0.296956184,-14831.17815,144177.5971,125493.3626,6393.399793,0.000255,0.1,4.486022222,80.21153846,751.5384615
0.315355674,-15106.08916,144327.3547,125519.1026,6290.100671,0.0,0.0,1.798415079,79.83673469,847.3469388
0.318392898,-15148.43242,145647.9194,126112.282,6589.617266,0.0001125,0.133333,2.083363095,75.82352941,818.8235294
0.321210561,-15186.94866,145708.7115,126177.389,6671.957567,0.000256,0.066667,2.90065614,77.47826087,820.8695652
0.324899429,-15236.37654,143129.1845,125169.7155,6117.478715,0.000203,0.133333,1.514657669,76.578125,830.0
0.329907732,-15301.72584,143564.531,125288.3554,6115.406124,0.000363,0.066667,0.72224,75.52727273,901.0909091
0.334711879,-15362.6159,143691.5576,125350.8569,6147.696546,0.00026,0.133333,1.570404762,82.41538462,753.8461538
0.339669593,-15423.5858,144613.7656,125712.3363,6388.771429,0.0001146,0.0933334,3.762521687,64.42553191,1152.340426
0.344161706,-15477.41288,144145.7593,125542.3012,6323.966066,6e-05,0.066667,2.320914912,77.53191489,801.7021277
0.346786358,-15508.19316,143630.8004,125407.9469,6196.152866,0.0,0.0,2.226312281,80.58333333,803.3333333
0.34918252,-15535.87019,143223.9252,125212.1468,6081.128058,0.000161,0.066667,2.227684524,78.47058824,810.5882353
0.352205795,-15570.26613,143901.2581,125367.15,6178.53871,0.0,0.0,0.99142,69.54545455,1130.909091
0.354913787,-15600.56719,143340.4077,125007.1779,6053.687919,0.0,0.0,0.420511111,76.2,802.6666667
0.357329913,-15627.22681,143152.286,125055.0596,6014.652632,0.000378,0.1,1.706071014,84.3125,707.5
0.359620458,-15652.16761,143033.998,125069.1915,5991.239919,0.000552,0.133333,4.344868333,83.85185185,731.8518519
0.362060773,-15678.38055,143078.6167,125101.6539,6022.774793,6.6e-05,0.1,3.663608475,81.52,768.8
0.364400259,-15703.19952,142988.205,125076.6801,6004.670498,0.0,0.0,2.411165079,82.37931034,724.137931
0.366881341,-15729.13955,143149.5921,125145.1123,6043.923225,0.0,0.0,0.857507143,78.50943396,791.6981132
0.36964529,-15757.67239,142895.0,124801.2604,6017.083453,0.0,0.0,0.240757143,84.23076923,711.7948718
0.391512123,-15968.79569,143388.6101,125201.8621,6287.796822,5e-06,0.066667,1.180976526,72.44736842,928.9473684
0.400533765,-16049.48507,143121.5222,125025.001,6270.832472,0.0,0.0,0.434352542,76.5,920.0
0.405792766,-16094.78954,142900.8716,124927.9343,6224.513433,0.000282,0.066667,1.334155556,84.5,715.7894737
0.408940494,-16121.34509,142855.8119,124955.334,6233.489443,0.0,0.0,0.736647619,85.10714286,734.2857143
0.411837286,-16145.40963,142776.1784,124917.7856,6220.630216,0.0,0.0,0.31865119,85.20512821,711.7948718
0.414457919,-16166.8849,142696.8705,124882.1525,6211.238849,0.0,0.0,0.119909524,74.64285714,1004.285714
0.41639476,-16182.59551,143007.0911,124973.3363,6209.357268,0.0,0.0,0.048610145,63.375,1405.0
0.417931291,-16194.95034,142287.4756,124605.2187,6061.065817,0.0,0.0,0.02315614,66.58823529,1065.882353
0.419311237,-16205.96646,142185.9636,124662.6513,6052.145594,0.0,0.0,0.011577778,58.15384615,1707.692308
0.422274257,-16229.35764,142341.9076,124666.2057,6097.464316,0.0,0.0,0.003788276,71.36,920.8
0.424923095,-16250.03175,142198.5966,124438.2951,6081.165605,0.0,0.0,0.001061404,57.18181818,1810.909091
0.427102595,-16266.81394,142091.3453,124499.7397,6070.471678,0.0,0.0,0.000417117,71.31578947,970.5263158
0.431218149,-16298.07374,142075.1764,124523.9056,6023.194444,0.0,0.0,0.000131034,64.0,1208.333333
0.434417227,-16321.97789,141963.3264,124394.775,6002.46814,0.000231,0.066667,1.14541828,78.53658537,751.2195122
0.4368111,-16339.63059,141989.854,124428.3221,6047.937919,0.0,0.0,0.576113699,74.625,976.6666667
0.438967905,-16355.36437,142014.6589,124374.0713,6053.182946,0.0,0.0,0.240328205,73.93333333,852.0
0.441379825,-16372.77813,142071.6037,124477.9597,6096.456221,0.0,0.0,0.085181905,75.26315789,933.6842105
0.444421092,-16394.4682,142099.4088,124477.2399,6122.435701,0.0,0.0,0.030820635,70.45,1032.0
0.464710345,-16531.90018,143154.8648,124754.3394,6384.36541,0.0,0.0,0.83512043,72.84848485,920.0
0.467823266,-16551.93483,143103.4532,124670.4839,6387.193548,0.0,0.0,0.309018667,74.89655172,878.6206897
0.468014692,-16553.17006,143574.2282,124895.198,6620.838926,0.0,0.0,0.131072222,69.05555556,1011.111111
0.471549729,-16575.54828,142834.3473,124555.6695,6266.704698,0.0,0.0,0.056708333,68.16666667,1606.666667
0.475691689,-16601.39271,142071.223,124234.433,6039.128114,0.0,0.0,0.021210784,56.53846154,1310.769231
0.476038446,-16603.55606,142283.9325,124337.9543,6109.392818,0.0,0.0,0.006205405,72.02439024,890.7317073
0.477710004,-16613.83477,141806.0672,124106.9059,6167.026895,0.0,0.0,0.0018,62.96,1318.4
0.479378891,-16624.03212,142207.0507,124359.7612,6285.347761,0.0,0.0,0.000614815,62.0,1308.0
0.481805051,-16638.72438,142304.8889,124421.0613,6327.883142,0.0,0.0,0.000261905,72.125,886.6666667
0.48413694,-16652.70803,142062.5101,124299.9375,6242.354839,0.0,0.0,0.000125,70.38888889,1095.555556
0.486810695,-16668.57309,142254.0293,124397.7546,6334.309524,0.0,0.0,0.0001,64.46153846,1649.230769
0.490082761,-16687.77095,142141.3629,124245.2641,6309.532258,0.0,0.0,0.0,55.21428571,1480.0
0.493479731,-16707.40844,142152.8604,124246.9496,6370.443165,0.0,0.0,0.0,51.4375,1625.0
0.498000172,-16733.14174,142228.694,124346.847,6426.61057,0.00035,0.066667,1.889622222,57.45,1518.0
0.501715801,-16753.96008,142037.2975,124215.2322,6325.230326,0.0,0.0,1.197803125,48.90909091,1912.727273
0.5045204,-16769.46193,142014.7607,124151.2116,6358.806045,0.0,0.0,0.618083333,50.85714286,2177.142857
0.506900897,-16782.48262,141907.1136,123967.6941,6329.604396,0.0,0.0,0.322110606,41.3,2008.0
0.510247019,-16800.57286,141765.62,123880.0509,6283.019194,0.0,0.0,0.112334127,50.19230769,1686.153846
0.513065615,-16815.64832,141582.5586,123896.2875,6279.516484,0.0,0.0,0.034495455,49.33333333,1716.666667
