0.287054592,-14668.73354,171433.545,136562.8246,8839.156398,0.000201,0.13333325,13.4595,60.9375,1002.5
0.287663706,-14679.06614,171528.3178,136794.9643,8833.372093,0.000254,0.2,12.47851282,59.03846154,1021.538462
0.293062529,-14766.91313,171443.606,137073.186,8797.804941,0.002682167,0.7,8.039775269,58.93333333,1029.333333
0.308098819,-15001.20997,171604.4847,137378.4509,8784.743961,0.001046875,0.291666625,16.082864,59.29166667,1006.666667
0.324290927,-15227.65485,171897.0765,137517.334,8819.698189,0.00055925,0.222222417,22.37485833,60.0,1006.0
0.333369257,-15345.73715,172078.4386,137609.9965,8832.568421,0.001019,0.33333325,21.19693768,59.47826087,1012.173913
0.337662612,-15399.06622,172290.153,137771.7472,8888.797101,0.003625,0.8,12.18432763,61.76,966.4
0.331034571,-15315.89574,172417.4994,137961.3303,8817.318029,0.0,0.0,4.954264815,60.14285714,1020.571429
0.327193694,-15266.51322,172520.4015,138175.5328,8847.049254,0.000803857,0.219047857,6.819758025,61.44444444,983.7037037
0.33110328,-15316.4907,172543.1678,138303.3087,8810.270134,0.0012172,0.2666666,10.83153194,59.75,1011.666667
0.33646067,-15384.40099,172637.4456,138361.8327,8818.145161,0.000159,0.066667,9.445701667,61.6,970.0
0.335885945,-15377.29065,172718.9028,138399.3744,8845.331754,0.0,0.0,5.738027451,60.11764706,1035.294118
0.337851947,-15401.44894,172807.1498,138527.0596,8853.716586,0.000268,0.133333,3.862445333,59.16666667,1021.666667
0.347278442,-15513.22288,172764.9249,138477.3022,8841.163004,0.00069225,0.227777833,12.8514197,62.34782609,961.7391304
0.354945864,-15600.95057,172927.8605,138625.7966,8862.463866,0.0,0.0,12.25668493,58.18181818,1087.272727
0.354808333,-15599.4141,172931.3744,138617.0118,8822.99763,0.0,0.0,5.898332,60.58823529,995.2941176
0.354646036,-15597.57191,172941.152,138711.7033,8799.186813,0.0003015,0.1333335,4.999355224,60.0,1003.809524
0.356719027,-15620.47853,172930.7973,138829.3799,8788.472483,0.000889667,0.288889,4.230471111,60.43333333,1009.333333
0.405187537,-16086.87393,173447.3926,139136.7047,8875.162752,0.002183846,0.389743615,13.66577917,64.26923077,935.3846154
0.42668653,-16263.57168,173475.3767,139151.9305,8775.598655,0.001433,0.266667,17.88776111,62.11111111,991.1111111
0.437032353,-16341.07767,173421.2436,139083.2747,8720.43956,0.0007748,0.2533332,14.38723333,62.22727273,976.3636364
