0.471322392,-16574.147,147701.6591,135703.9664,11652.08312,0.0,0.0,3.356107639,56.25806452,1534.193548,1
0.487466634,-16671.16488,147541.3874,135729.8837,11585.00275,0.007232833,0.566667,5.782401515,70.42222222,962.6666667,1
0.489569229,-16684.48222,147958.7755,135786.328,11678.02419,0.00509025,0.4,5.61697,62.39285714,1081.428571,1
0.491068393,-16693.29873,147970.3062,135849.5815,11548.4176,0.01108,0.8,4.08020155,66.625,1064.0,0
0.492954715,-16704.40448,147984.4022,135921.2016,11550.0998,0.0,0.0,1.857149167,78.96153846,770.0,1
0.495017539,-16716.22792,148108.5194,135974.1007,11538.63741,0.0,0.0,0.541656471,79.22222222,765.5555556,0
0.500631212,-16747.75685,148042.5627,135990.4358,11469.92836,0.002895,0.3333332,4.312480247,79.74285714,765.7142857,1
0.510290576,-16800.51284,147951.5811,136020.2645,11419.76008,0.004565,0.5,8.575907317,76.01960784,795.2941176,0
0.509409974,-16796.05125,148267.9052,136067.939,11508.54416,0.0,0.0,4.287433333,82.64285714,731.4285714,1
0.507741172,-16787.0089,148385.3208,136141.8236,11532.65278,0.003056,0.3666665,2.834365517,78.35135135,789.1891892,0
0.512743496,-16813.73097,148218.1687,136173.291,11410.99633,0.005833667,0.555555667,5.704326,76.97619048,774.2857143,1
0.507267737,-16784.4174,148403.6564,136248.6852,11467.46353,0.010398,0.8,1.803213492,82.08928571,745.0,1
0.510042715,-16799.38606,148046.59,136176.092,11318.45402,0.0,0.0,1.980539683,78.53571429,751.4285714,1
0.510985912,-16804.38184,148281.4061,136278.118,11423.96067,0.0044172,0.4800002,4.246792683,80.39622642,754.7169811,0
0.509341379,-16795.69537,148422.8038,136341.5376,11438.68745,0.001999333,0.4,3.390218239,76.25373134,794.6268657,1
0.506281376,-16779.11099,148287.662,136334.4558,11365.15349,0.0,0.0,3.75904557,82.02857143,728.0,0
0.505571475,-16775.22149,148244.7271,136363.2921,11353.41117,0.0,0.0,1.171265909,77.47272727,793.4545455,1
0.504678446,-16770.28718,148290.2908,136401.1481,11359.79412,0.001608,0.3333332,2.892743243,78.86956522,792.173913,0
0.498233679,-16734.46797,147779.3612,136289.818,11155.78633,0.0,0.0,0.017255357,77.01428571,793.7142857,1
0.500022455,-16744.52478,147733.7131,136178.9959,11105.10997,0.0,0.0,0.002348315,74.08333333,813.8888889,1
0.501422398,-16752.33701,147593.5128,136121.2483,11054.81477,0.0,0.0,0.000438889,79.225,756.0,0
0.501640091,-16753.54072,147530.1402,136172.936,11034.69325,0.0,0.0,0.000131387,79.73333333,754.0,0
0.503727656,-16765.09828,147408.9931,136129.5491,10996.78389,0.0,0.0,0.0,80.0,777.3584906,1
