0.039354106,16041.56542,157568.447,110055.3705,8479.566443,4.26e-05,0.215873016,103.9958253,0.0,0.0,1
0.044259227,12107.93743,157910.2947,110550.8094,8472.717092,3.75e-05,0.186516933,121.6001789,0.0,0.0,0
0.048304226,9426.945994,157915.8891,110747.4073,8481.856855,3.42e-05,0.167407467,124.7592983,0.0,0.0,1
0.052105688,7327.419791,157911.3905,110866.5496,8539.85124,4.27e-05,0.20888892,125.3516547,0.0,0.0,0
0.055989767,5449.381725,157816.4059,110920.0932,8528.09872,4.51e-05,0.198639408,121.6087045,0.0,0.0,1
0.059072074,4147.06632,157843.5655,111010.1482,8552.188489,4.42e-05,0.195402414,126.7018369,0.0,0.0,1
0.062121006,2981.794557,157465.5476,110997.4744,8538.221612,4.16e-05,0.178231449,128.3309224,0.0,0.0,0
0.06505349,1967.079104,157266.9209,110965.9333,8574.891473,4.16e-05,0.178205192,127.4116615,0.0,0.0,0
0.068285969,949.2542773,157107.0576,111034.7554,8577.96259,4.65e-05,0.189830492,122.1790429,20.0,137940.0,1
0.071333936,71.81488436,156987.8319,111078.0683,8612.269702,4.25e-05,0.170909127,133.0654696,17.0,25720.0,0
0.07440147,-735.5791052,157091.3212,111199.7431,8598.903023,4.63e-05,0.173913058,131.1103625,15.33333333,5346.666667,1
0.077328603,-1449.401666,157010.033,111354.8901,8605.90293,5.01e-05,0.206201628,128.4791273,15.5,5630.0,1
0.079794138,-2008.16596,156984.6039,111410.8148,8600.465378,5.25e-05,0.176923135,123.3008813,14.0,11160.0,1
0.082372203,-2557.181195,156892.5565,111456.2129,8594.16129,5.84e-05,0.20400008,124.0734533,12.66666667,7933.333333,0
0.08487268,-3057.678265,156867.4412,111568.4861,8597.48452,5.38e-05,0.194047625,126.1235731,11.8,5952.0,1
0.087175061,-3493.401194,156921.2532,111656.7581,8607.895161,4.4e-05,0.168794319,121.0787079,14.4,4752.0,0
0.089176165,-3853.71875,157083.8551,111773.3961,8595.681159,3.55e-05,0.15744683,116.1609707,13.6,4760.0,1
0.090873239,-4146.951964,157180.196,111849.8297,8632.049451,4.28e-05,0.185416531,103.6616318,14.0,7413.333333,1
0.101635263,-5776.727853,158287.8519,112385.7485,8494.428571,3.56e-05,0.131182871,50.2287,15.90909091,5734.545455,1
0.103947119,-6083.164207,158047.7138,112310.1436,8422.769314,3.71e-05,0.13866672,42.78578108,18.55555556,3906.666667,0
0.106137426,-6360.823687,158027.403,112317.9859,8412.483599,3.31e-05,0.121212091,38.77725271,17.88888889,4880.0,1
0.10868657,-6669.820227,158144.4164,112387.9529,8388.362462,3.27e-05,0.127536304,28.70703899,19.5,4423.333333,1
0.111160139,-6956.530338,158194.0123,112481.6179,8394.006135,3.26e-05,0.123077,22.88888921,19.90909091,4069.090909,1
0.112784669,-7138.097832,158000.6822,112465.1798,8363.610853,3.03e-05,0.0833335,17.38375641,25.85714286,3760.0,1
0.113836784,-7252.751662,158001.0235,112525.344,8383.857383,2.51e-05,0.104761857,18.15136667,24.5,2452.0,1
0.11511127,-7388.752406,158106.9351,112534.028,8389.880313,2.07e-05,0.104762,15.624775,24.16666667,5993.333333,1
0.116732276,-7557.469276,158313.3711,112574.7235,8374.330834,2.99e-05,0.1133334,13.78445538,19.2,4028.0,1
0.118138874,-7700.293691,158350.5049,112579.6648,8373.607789,5.67e-05,0.111111333,8.524795402,19.42857143,4245.714286,1
0.119299815,-7815.525104,158323.4679,112566.6969,8331.166038,3.36e-05,0.1066666,11.24384688,16.5,4820.0,1
0.120590256,-7940.978983,158360.4671,112637.8378,8335.422812,2.22e-05,0.1333334,7.743762602,18.5,3510.0,1
0.121620123,-8039.314099,158272.477,112639.2625,8329.578544,2.1e-05,0.066667,7.23735873,20.0,4040.0,0
0.122406138,-8113.16189,158306.5194,112604.5457,8338.576744,3.05e-05,0.1,6.900229487,18.5,3595.0,1
0.123269206,-8193.181776,158658.4863,112711.4005,8352.517555,0.000112,0.133333,5.578473118,18.75,5440.0,0
0.124080794,-8267.431598,158633.6935,112888.1751,8264.84063,5.85e-05,0.066667,3.225604348,15.0,10200.0,0
0.124924769,-8343.584784,159012.4441,112968.5005,8317.865055,2.88e-05,0.1066668,7.610803306,14.71428571,5662.857143,1
0.125601741,-8403.980657,159074.882,112948.754,8387.664748,0.0,0.0,3.471478571,15.33333333,4866.666667,1
0.12594326,-8434.195342,159170.8185,112924.3952,8422.663306,2.1e-05,0.066667,2.983913333,16.25,4110.0,1
0.126868008,-8515.168271,159555.3065,113046.2145,8306.077419,0.0,0.0,0.515994737,17.75,5240.0,0
0.127090862,-8534.500721,159396.7672,113037.9941,8280.151277,2e-06,0.066667,0.361410569,16.83333333,4966.666667,0
0.127319582,-8554.279893,159446.6987,113079.263,8279.564299,0.0,0.0,1.345384127,15.66666667,12080.0,0
0.127434175,-8564.159622,159432.1059,113198.3114,8348.063559,2.35e-05,0.1,2.970536842,14.66666667,5893.333333,1
0.1275395,-8573.226423,159554.9213,113228.6622,8314.113244,0.0,0.0,2.2189,15.8,4440.0,0
0.127636729,-8581.581151,159696.9284,113309.7821,8350.88209,4.05e-05,0.1,1.05087037,16.33333333,8946.666667,0
0.127725411,-8589.192784,159577.9295,113223.1779,8362.635906,0.0,0.0,3.1844625,15.66666667,6053.333333,1
0.127889213,-8603.219422,159503.4698,113122.1391,8344.108871,0.0,0.0,1.456959016,13.5,6590.0,0
0.128200078,-8629.739589,159490.3372,113150.6628,8293.426174,7.8e-05,0.1666665,0.706494444,13.25,4930.0,1
0.128677342,-8670.210931,159497.5421,113298.5575,8318.60728,7e-06,0.133333,4.383309524,14.0,6840.0,1
0.129206399,-8714.719357,159676.7846,113300.3555,8376.763573,0.0,0.0,2.391597101,11.5,15760.0,1
0.12986511,-8769.628989,160047.4961,113394.9984,8391.817054,8.5e-05,0.1,3.04515,10.66666667,7920.0,0
0.130642807,-8833.754995,160275.0842,113549.0403,8322.130037,0.000102,0.133333,2.648927273,10.5,6310.0,0
0.131293635,-8886.855236,160210.8484,113465.5067,8383.737044,6e-06,0.066667,2.350095238,15.42857143,3234.285714,1
0.131949,-8939.77571,160149.0595,113376.275,8362.143608,2.8e-05,0.066667,2.661594203,18.0,4350.0,0
0.132602705,-8992.047473,160008.7356,113306.772,8329.51341,0.0,0.0,2.390766667,16.0,7080.0,0
0.133238918,-9042.423288,160106.4615,113306.7125,8368.230769,0.0,0.0,1.12548209,14.0,6220.0,1
0.133881767,-9092.838629,160428.5168,113461.3272,8286.145973,0.0,0.0,0.503294444,12.5,10160.0,0
0.137095958,-9337.830156,160674.1223,113496.4449,8301.920699,0.0,0.0,1.149168889,10.5,13280.0,0
