0.059484155,3980.379825,125156.9315,48577.40537,1824.089933,9.21e-05,0.198374049,69.06149556,26.0,2320.0,0
0.061376521,3253.24359,125710.6341,48827.91783,1819.809302,4e-05,0.170512865,94.91999744,23.8,10560.0,0
0.063958853,2335.724246,125690.837,48812.02109,1814.381592,4.45e-05,0.183859674,120.6318937,20.0,3894.545455,1
0.066786233,1407.443553,125754.1549,48855.31108,1818.411839,4.27e-05,0.174129388,128.338968,25.27272727,2938.181818,0
0.06893087,754.580453,125717.277,48890.72303,1813.645733,4.02e-05,0.162424255,131.1987827,25.25,3010.0,1
0.071133494,126.9580643,125790.2222,48917.93773,1817.050061,4.78e-05,0.190476186,126.285598,29.85714286,2337.142857,0
0.073657186,-547.1962305,125921.9678,48942.91141,1827.324832,5.03e-05,0.178787864,130.87575,24.0,3008.0,1
0.076501735,-1252.512969,124786.3812,48607.68698,1820.301653,5e-05,0.192683,124.2891958,23.2,2632.0,1
0.079145231,-1864.975693,124269.557,48477.04362,1827.595638,5.14e-05,0.181944438,126.7082,29.1,2268.0,1
0.081316542,-2336.869178,124186.1721,48488.57984,1819.925581,5.37e-05,0.18000004,123.7102392,29.63636364,2196.363636,0
0.08345567,-2778.1803,124467.0842,48559.53846,1818.772894,5.04e-05,0.178723447,123.2165455,33.76923077,1883.076923,1
0.085322661,-3145.204722,124129.6964,48489.9448,1811.384289,5.73e-05,0.184210553,119.0358509,40.84615385,1443.076923,1
0.08720671,-3499.285945,123899.2574,48382.62872,1808.148862,5.91e-05,0.193495976,115.9260884,39.69230769,1710.769231,0
0.089277223,-3871.381518,123086.9565,47854.9533,1810.388084,5.41e-05,0.175757614,111.197336,35.66666667,2063.333333,1
0.091514067,-4254.212411,122425.6027,47591.99732,1808.371812,4.11e-05,0.147126448,114.4012678,30.25,2430.0,0
0.094423206,-4724.428612,121765.7514,47516.69386,1798.792706,5.29e-05,0.152888987,110.2240429,34.1,1994.0,1
0.09801656,-5267.660834,124795.1653,48633.66322,1808.673554,6.5e-05,0.161764809,108.3647805,31.38888889,2295.555556,1
0.101288273,-5729.346134,124608.6065,48684.74545,1795.82987,5.72e-05,0.166013137,101.2264935,32.0,2061.333333,0
0.126414065,-8475.346771,123805.4538,48099.87051,1774.26333,3.9e-05,0.066667,22.60030625,30.88235294,2256.470588,1
0.129079978,-8703.545374,123973.3665,48130.55292,1763.752765,5.9e-05,0.120833375,17.90078497,32.84,2016.0,1
0.131719667,-8921.102204,124942.291,48564.54776,1765.161194,5.85e-05,0.1266665,20.44490741,29.66666667,2888.888889,1
0.134226792,-9119.395687,126352.6855,49243.67641,1770.06754,5.36e-05,0.133333273,20.30046667,33.53333333,2138.666667,1
0.138129744,-9413.063401,126302.9239,49214.81365,1757.669278,4.41e-05,0.12000015,17.32001435,38.69230769,3046.153846,1
0.141419038,-9649.710483,125655.1566,49063.20775,1755.134884,3e-05,0.088889,13.43112785,32.8,2608.0,0
0.143475338,-9791.238655,125356.9852,49016.48398,1748.470008,3.7e-05,0.0833335,8.163289116,31.47826087,2095.652174,1
0.145682095,-9939.196802,125164.3209,48974.10072,1742.811511,3.12e-05,0.077778,8.571407143,38.82352941,1691.764706,1
0.147161373,-10035.74482,123786.5721,48642.16831,1749.336616,7.6e-05,0.133333333,5.616574815,36.85714286,2040.0,0
0.148521421,-10122.80511,125071.2603,48953.86492,1747.550109,9.93e-05,0.10000025,7.703581081,32.41176471,2188.235294,1
0.149589523,-10190.09554,124875.2236,48893.35694,1746.25,3.1e-05,0.166667,5.022411364,36.46153846,2323.076923,0
0.150147787,-10224.88626,125156.4613,48953.30806,1745.808065,0.0,0.0,2.549470667,31.6,2392.0,0
0.150935002,-10273.45046,125867.0215,49156.91544,1743.425503,4.7e-05,0.133333,1.146203333,29.91666667,2336.666667,1
0.151797988,-10326.16732,125839.7712,49185.79281,1740.61295,5.25e-05,0.066667,3.133260714,37.33333333,2263.333333,0
0.152519743,-10369.78469,125947.406,49201.49403,1755.673134,5.2e-05,0.066667,3.392941975,35.625,3660.0,1
0.152815208,-10387.53298,125743.0889,49123.94463,1749.795302,0.0,0.0,1.702408333,33.41666667,2006.666667,1
0.153203674,-10410.7242,125547.5597,49111.20556,1744.041667,0.0,0.0,0.680743182,36.25,2430.0,0
0.154437874,-10483.65726,125634.9119,49176.73731,1754.992537,5.95e-05,0.1,4.631739506,37.28571429,3622.857143,1
0.155692214,-10556.66598,124710.2139,48958.82917,1750.593056,0.0,0.0,2.768951724,38.0625,1890.0,1
0.161633317,-10886.98314,124701.7194,48918.84444,1752.144444,0.000188,0.2,3.343834483,34.4,2085.333333,0
0.161856498,-10898.92129,125108.8763,49026.94964,1749.774101,0.000181,0.266667,2.878571429,29.83333333,4373.333333,1
0.161867073,-10899.48701,122470.9707,48199.47802,1731.437729,0.0,0.0,1.259663636,24.6,4568.0,1
0.161569761,-10883.5821,121312.3199,47687.54237,1737.370763,0.0,0.0,0.61205614,35.91666667,1640.0,0
0.161224295,-10865.02705,121308.5551,47602.84677,1743.439516,0.0,0.0,0.267368889,37.75,1812.5,0
0.161257255,-10866.79424,123283.0081,48199.28859,1749.020134,4e-05,0.066667,0.829453846,42.25,1897.5,1
0.161943693,-10903.56001,123562.7424,48304.69404,1743.1562,0.0,0.0,0.916841892,44.63636364,2247.272727,0
0.163046724,-10961.97559,124447.4552,48821.57761,1742.280597,0.000128,0.133333,0.724079268,37.2,2440.0,0
0.164213503,-11022.95893,125121.8571,49113.57692,1744.657509,4.9e-05,0.066667,2.55029697,37.33333333,2613.333333,1
0.165384512,-11083.26319,125085.8388,49113.54776,1741.362687,0.000113667,0.088889,3.271571605,33.66666667,4153.333333,0
0.166459402,-11137.90854,125002.8809,49108.14711,1734.781086,0.0,0.0,3.655597101,32.25,2020.0,1
0.167351197,-11182.69905,124959.1823,49106.70633,1736.788868,3.6e-05,0.133333,3.021473016,38.57142857,2828.571429,1
0.168153468,-11222.58745,124889.0769,49078.77106,1736.703297,0.0,0.0,1.578884848,32.5,2755.0,0
0.168843545,-11256.59447,124504.275,49004.06806,1731.768056,0.0,0.0,0.659997701,31.71428571,2157.142857,1
0.169575699,-11292.36851,124504.282,49036.61121,1737.309982,0.0,0.0,0.260864286,35.88888889,2182.222222,1
0.170154554,-11320.43669,124202.9681,48965.54866,1728.340604,8.2e-05,0.2,0.988933333,36.91666667,2116.666667,0
0.170758156,-11349.50128,123152.6409,48716.56656,1734.442724,0.000104,0.066667,1.172446154,37.21428571,2031.428571,1
0.171201515,-11370.72543,122678.6424,48232.50975,1738.305592,3.9e-05,0.066667,2.240380645,42.83333333,1693.333333,1
0.171450967,-11382.61045,123604.2093,48535.28169,1743.249497,0.000413,0.2,2.345605,45.77777778,1417.777778,0
0.17525789,-11559.84999,122598.9862,48128.71513,1736.829077,0.0,0.0,0.064817073,39.90909091,1954.545455,1
0.176295687,-11606.82758,123910.3463,48793.27164,1743.276119,3.7e-05,0.066667,1.245428395,36.0,2315.0,1
0.177213114,-11647.91762,124293.2879,49005.93858,1734.117083,0.0,0.0,0.673146032,31.6,4416.0,1
0.178234378,-11693.13907,124333.2716,49021.45109,1735.302647,0.0,0.0,0.263414286,25.5,5070.0,0
0.179214606,-11736.09061,124039.8331,48950.93813,1739.864748,0.0,0.0,0.085394118,30.36363636,2629.090909,1
0.179882382,-11765.06878,123450.9645,48835.02133,1736.584123,0.0,0.0,0.029286275,37.17647059,1920.0,0
0.180707392,-11800.58019,124290.3033,49006.38389,1737.751185,0.000129,0.133333,0.711543137,35.6,3008.0,1
0.181336886,-11827.45263,124313.9916,48977.04027,1739.837248,0.0,0.0,1.142698611,33.75,3230.0,1
0.181933536,-11852.75708,124208.5254,49003.79335,1738.437828,0.0,0.0,0.501943478,33.44444444,2182.222222,0
0.182565224,-11879.36268,124038.9139,48985.95971,1741.238095,0.0,0.0,0.228333333,34.33333333,2897.777778,1
0.1832136,-11906.4824,124059.5572,48917.19646,1745.497585,0.0,0.0,0.101249333,32.4,2364.0,0
0.183865133,-11933.54288,123831.3973,48839.74472,1735.731286,1.7e-05,0.066667,0.35364375,40.81818182,1920.0,1
