0.119112824,-7796.775448,143235.4206,111772.4301,7234.005924,0.000137552,0.174712655,47.83742843,17.0,55760.0,1
0.121528909,-8030.328714,143219.0941,111818.7755,7205.810484,0.000108043,0.176811609,48.53370222,14.5,8790.0,0
0.123926098,-8252.991463,143229.4913,111835.5678,7185.932886,0.000155944,0.170370389,44.42527556,21.3,2952.0,1
0.126864401,-8514.19252,143298.8076,111854.2517,7210.474273,0.000119097,0.135483935,43.87921019,24.6,6416.0,1
0.129969093,-8777.830013,143285.7544,111847.3611,7187.971812,0.000121267,0.144444533,52.34734,24.8,3376.0,0
0.132476136,-8981.77042,143311.002,111842.121,7192.868952,0.000136579,0.133333368,58.67069508,30.75,2620.0,1
0.135144287,-9189.941786,143300.3426,111828.7834,7174.63728,0.000111077,0.117948846,54.80158438,33.92307692,2369.230769,1
0.138519533,-9442.223617,143249.4025,111809.1447,7122.378616,0.0001408,0.15199996,52.19014375,44.22727273,1476.363636,0
0.141784227,-9674.864827,143259.3125,111819.5333,7127.831944,0.000116645,0.122580613,55.36128966,51.09090909,1309.090909,0
0.144782443,-9879.263044,143269.0358,111824.4254,7125.502985,0.000115333,0.123456815,55.08815062,42.58333333,2270.0,0
0.147956652,-10086.459,143262.641,111819.7073,7104.324645,9.27e-05,0.113889,51.7244451,48.24,1321.6,0
0.150991451,-10276.71134,143254.2242,111816.3726,7093.887097,0.000109412,0.121568647,42.42956533,53.30434783,1099.130435,1
0.153326228,-10417.88655,143253.9155,111815.9731,7070.850288,0.00013825,0.125,40.36154219,50.42857143,1520.0,1
0.155709,-10557.43055,143252.4701,111818.8179,7080.48806,7.53e-05,0.111111278,36.93493333,52.95454545,1187.272727,1
0.15835409,-10707.53217,143244.2307,111819.418,7086.100619,0.000158867,0.124444533,36.23867051,55.57142857,1120.0,1
0.160879849,-10846.2693,143207.2946,111812.9643,7065.275969,0.000143571,0.119047643,35.06108846,54.36363636,1270.909091,0
0.163366352,-10978.63126,143147.0373,111777.3463,7061.838806,0.000153929,0.090476357,31.26717531,46.86666667,1786.666667,0
0.165583989,-11093.41122,143196.3919,111848.3347,7015.635593,9.48e-05,0.103030455,32.1266807,57.15789474,995.7894737,1
0.167487722,-11189.43006,143188.7234,111846.2729,7002.540293,0.000148769,0.128205154,33.51521061,57.1,1122.0,0
0.180677272,-11799.25542,143073.2851,112025.9851,6916.598507,0.0001207,0.1000001,14.4806358,59.11538462,1015.384615,1
0.181937669,-11852.89373,143094.6469,112057.2073,6962.89455,0.000160667,0.100000167,16.27727745,59.06060606,1023.030303,1
0.183336493,-11911.56816,142989.7407,112064.5349,6888.222222,0.000118,0.0866669,13.16229196,59.25,1018.888889,1
0.184522668,-11960.63708,142980.1643,112092.1922,6896.621705,8.55e-05,0.1333335,12.9292141,60.07692308,1006.153846,1
0.18524078,-11990.03588,142964.3246,112102.2322,6870.078199,0.0001428,0.0933336,14.46272353,59.17647059,1009.411765,0
0.186000022,-12020.85885,142912.1113,112111.1919,6849.90595,0.0002224,0.0933334,13.87477778,59.05,1026.0,1
0.186906547,-12057.33465,142920.8322,112126.5329,6861.502013,6.72e-05,0.088889,13.77787444,58.20689655,1040.0,1
0.187980657,-12100.11052,142838.3607,112125.2164,6801.91443,0.000141333,0.111111333,11.31062639,58.52173913,1029.565217,1
0.189110579,-12144.56194,142857.0344,112157.2737,6791.201422,0.0001594,0.1266666,13.54832059,58.72727273,1026.666667,1
0.190019468,-12179.96787,142785.8061,112159.0518,6747.43762,0.000196,0.133333333,11.5498625,58.0,1028.0,0
0.190793289,-12209.81818,142718.6174,112167.4362,6692.416107,0.000146167,0.066667,13.52804722,59.2173913,1013.913043,1
0.191589451,-12240.29845,142736.9979,112189.2987,6701.79661,0.00015575,0.1,12.72855614,60.05263158,989.4736842,0
0.192272333,-12266.23613,142712.5074,112190.2314,6690.099788,0.000185333,0.111111,11.48132281,63.19047619,927.6190476,0
0.192998408,-12293.60378,142672.5429,112184.3135,6666.905429,0.0001988,0.0933334,12.88393478,62.34782609,998.2608696,0
0.193977764,-12330.19178,142610.6537,112189.4174,6604.190604,0.0001865,0.133333333,12.76552222,59.48275862,1017.931034,1
0.194923483,-12365.18824,142560.4707,112174.8425,6569.31685,0.00027475,0.10000025,10.36254091,58.14285714,1034.285714,0
0.195857064,-12399.40199,142509.8678,112163.3841,6534.648615,0.000202,0.1,10.31714639,57.35483871,1042.580645,1
0.196811562,-12434.05059,142480.958,112157.8301,6515.443082,0.000233667,0.066667,7.543792647,61.04347826,975.6521739,0
0.202681515,-12639.90418,142198.0138,112127.8953,6353.324511,0.000182375,0.09166675,13.56301604,61.4,980.5714286,1
0.203779414,-12677.09998,142163.9434,112114.4024,6348.347243,0.0002665,0.111111333,12.01687778,64.20689655,931.0344828,1
0.204745031,-12709.47926,142107.2366,112097.9677,6325.744624,0.000154,0.0833335,11.46476333,63.4516129,956.1290323,1
0.205646762,-12739.43885,142047.8862,112068.5849,6287.877408,0.000174333,0.133333333,9.131973913,61.70833333,973.3333333,1
0.206486564,-12767.10766,141970.9317,112071.0298,6250.024518,0.0001124,0.0933334,8.649049275,63.04347826,954.7826087,0
0.20722953,-12791.39884,141977.6602,112071.7128,6246.940455,0.000154125,0.091666875,14.22227246,60.52173913,1008.695652,1
0.208184007,-12822.34485,141910.2333,112040.7431,6215.719444,0.0001786,0.1733334,11.88862529,59.17857143,1014.285714,1
0.209040152,-12849.8795,141950.1611,112041.0268,6262.063758,0.000202,0.155555667,11.71580694,61.88,968.0,1
0.209848386,-12875.6512,141888.6978,112022.7727,6219.910791,0.000221,0.1,8.535955952,62.82758621,950.3448276,0
0.21057576,-12898.68569,141935.9101,112007.8744,6243.448062,0.000284,0.1666665,6.042750633,61.88888889,973.3333333,1
0.211322568,-12922.15955,141919.2097,111982.9262,6225.671141,0.000233167,0.088889167,8.521741667,62.29166667,968.3333333,0
