001,0.8000958645633536,0.1274080729984343,-0.1038589874025888,0.0730722304801352,-0.299035638053748,2.434019369921958,-1.3688091419840962,-0.9642873782306628,-0.929616825578348,-1.162638563536743,-1.0806609636818811,-0.6132269991249673,-0.7576773621328075,-1.2960431098967342,1.2747134530961413,1.2938827576447025,2.477733843453004,2.9886565844585444,0.2171427223283748,0.6367979278691625,-1.324867062894134,-1.0149340409253569,2.4171365626675305,0.4814242634731505,-0.1407038637803612,-1.5928552193535992,-0.1251964259479137,0.7462275933146354,3.996415047857635,0.5445139722392773,-0.4865501198834874,-1.235872454823483,-0.1064380311424502,-0.4339080467416498,1.5708977450334425,2.544182840064745,-1.5938334166334045,-1.398361778397321,-0.7950979958758619,-0.9075248270612288,1.0
001,-1.0559731244926072,-1.22818442747642,-0.2631455270405896,-0.0901376927552766,-0.6996944307719501,-1.0781123869315865,-1.1965158257083028,-1.007438805849999,0.0165685117841261,-0.6281254913561574,-1.3994285819019396,-1.0703857605156684,-1.2896725911552291,-1.4611130309209208,-1.352476490391436,-1.2718223462985103,-0.3506309898828412,-1.4129099832779732,-0.6446283122890337,-1.0238110562964626,-1.4582213656615544,-1.2223741054830313,-0.8676920863573616,-0.7588184550067569,-1.1953840326340446,-1.3954605961753483,-0.9651795439007368,-0.7915522037182381,-0.7570123030018712,-0.8454108270845584,-0.9467135788354244,-0.2901571765372424,-0.6841285372980126,-0.2813494939568537,-0.8983494853330773,-0.9100738066244816,-1.479878916880018,-1.5078525696234946,-0.9295425802827112,-1.0270574524263334,1.0
001,4.589755015145227,5.094012516826261,3.075532275020897,2.7633590120677534,-1.2264941145139607,-0.994764324965936,3.6889109409046057,3.40033466553267,-0.7826931468935596,-1.0434922967597746,4.964980091013359,4.108893793333556,1.711556003178227,0.7987030731847016,2.281491128665228,2.7685855624435183,3.157505189645603,2.630099447648761,3.322111174779872,2.636269862553696,0.7893317863214819,2.690759319957591,0.1616190900719667,3.5716824482795246,0.0713749430487875,2.227092541013225,-0.489125198710576,2.5700960926145697,8.77749984002072,6.481750384856177,-0.8752145421324942,-0.9438373705343732,0.2760091542309024,-0.8589847400566106,11.184518933214568,2.331730001492801,2.551924539026136,0.6917993211351727,1.8774829235700248,3.220030788089497,1.0
001,0.0074669070248845,-1.288588712232159,-0.0410829552463209,-0.1064124930563421,0.2977177158905779,0.1433800496153576,1.471474218826936,4.259605075813793,1.7839264404306947,6.748348804318828,3.279155312229932,2.782222934244535,-0.269813432584828,-0.9369728359563836,7.556887599708709,8.26721745723293,10.534774494406223,9.478999634581042,6.621099030837572,7.160398233811643,5.937880838181075,6.769331536895427,7.765883404813351,7.489031198682436,-1.253398093298654,-0.3243427492628479,2.63503904821298,5.037474600400005,-0.0991026373853962,0.6368260139994035,-0.7898153823751386,-0.5546425429107344,4.309389495562898,6.57661929604499,0.2729912100755527,2.920744329416774,5.131741774776032,-0.6180003114506789,1.220115347817159,4.642017850359237,2.0
001,-0.5327916637439962,-1.043559802016596,-0.5144332061268222,-0.6101216766169837,-1.5212351297756797,-1.4668382881204718,-0.1690830586262008,0.1043732806281716,-1.5216954289814946,-1.5991858572270177,-0.34075392070788,-0.648503157094467,-0.7297772419782111,-1.427718617744136,-1.1130159626341225,-0.6572077456821064,0.0788356570825796,-1.0396673211655822,-0.3091617499001255,-1.003406908891309,-0.9209162797024129,-0.5261837337764694,-1.1979924945220624,-1.4491660991749962,-1.2502748302364644,-1.2042202080594635,-1.017348448063098,-0.6347421495066983,-0.2367333057232725,-1.1433946394708698,-0.2135781664478351,-0.4519666437527099,-0.952344282084645,-0.977697764824569,0.655734940336063,-1.1965162084441372,-0.9648990788702854,-0.6080059732568492,-1.230089049486141,-1.0089844328475812,1.0
001,-0.0580524018230295,-0.4802059523047419,-0.6510008415251445,-0.3694153023192923,-1.0192763244214382,-1.3887411423491547,-0.7695573503848907,0.1678847885526697,-0.6820182256017366,-0.3717086156899452,-0.1336791126829006,-0.6058614100429107,-0.8281324808766799,-1.428474711405422,-0.4587283615269921,-1.3022457150337576,0.4801693754451865,0.3644423128066525,-0.9866139503516598,-0.7693375372771687,-0.7827420544501016,-0.6841589351430342,-0.8765006176765735,-0.7911168078416426,0.3384949995546531,-1.043737651194354,-0.728678434890258,-0.8960105303220862,-0.4812527042568764,-0.7562938120800413,-0.943204982332547,-0.7567210210817295,0.1857574753184874,0.605179614750949,-0.4725266788807074,-0.5854888996927983,-0.976765245779582,-0.7866636621987277,-1.143481247442302,-1.327680622072527,1.0
001,-0.6224686952465319,-0.6742615651291799,-1.304205875941014,-0.8958733852257756,-1.005740200069976,-0.8373147968764476,-1.5314865332333745,-1.057457138523329,-1.3532017105856775,-0.4161313580909525,-1.033727373799037,-0.9828377920493452,-0.2857273747667519,-0.8507773170670534,-0.9973185267409446,-1.5497433308597102,1.2236868263734877,1.455781483515878,-0.6184207802673218,0.4994862740718711,-1.0649046012979126,-1.330675083423177,-0.9502019369660766,-1.4198904336681533,0.4185110117641852,-0.7182132217031811,-0.6388865721315171,-0.3301883405615249,2.741407889468352,3.719031090799784,0.246741621599571,-0.4532373901247322,-0.6432142970384831,-0.4826362082681443,-0.9424382247200728,-1.3923943868666082,-1.3845738556261311,-1.3904401306403684,-0.262319214146848,-0.1611728992768468,1.0
001,-0.6244367963374726,-0.418406641489875,-0.918288704853266,0.8612970189614302,-0.852398512797409,-0.5431908863091754,-0.3639887707582923,-0.561394793649808,-1.2762105582515952,-0.9842254259603688,0.9120171168158318,0.3559784654978166,1.473599135379577,-1.17571023625274,-0.6632627486328073,-0.3123132269593291,1.0262541254332076,0.7372590430899577,-0.9775132750791196,2.614073466877098,-1.3971308898322796,2.502509961942125,-1.3098503356546658,3.1365715467339186,0.3389063620491126,-0.5758286503214336,-1.0897352010716057,-1.3928298168115485,-1.73653936701853,-1.584770367939676,-1.0672227476271008,-1.2151284066237416,-1.0946875435845485,-1.0655561847264856,-1.5130197603091329,-1.448969373474276,-1.020105684349819,-0.8913848469149208,-1.404406234361718,-1.419653572165219,1.0
001,12.998249551017176,12.978013428853393,10.83937108754075,11.048831788088664,2.263677351612982,4.34082943144768,8.190067173827824,7.461094602898211,11.513293749156976,9.908678249883748,6.034524614782633,4.948582597311947,0.6899922029735284,0.3078824126059936,16.630783990481014,12.905989541508818,5.065737219564502,4.633030219278615,-0.0208694461088501,0.3212248221678959,1.1291164679876688,1.802483091246584,1.62494044808507,3.907226835655728,0.998159124132818,1.7646795996553086,6.228330154659872,1.922637377980715,2.3583167437092296,4.239934300169367,-0.624800422984193,-0.9164448674800632,1.0534176450608994,4.319218263194055,5.098914188750298,4.008229535645028,1.3336664046204154,3.4324720020137,13.19567052301317,14.192274682230137,1.0
001,0.6104562513093805,-0.9904021815479056,-0.7628994925239398,-0.9980568511464818,0.0631964478846609,1.065244667144981,-0.4610198765552122,0.0213719213452407,-0.4904793706588739,-0.6192482647534447,-0.6395065840210372,-1.192004275676172,-0.3573087245940063,-1.092597337326687,-0.8459144012523758,-1.2150312498997602,-0.5957048467835353,-0.532756044924243,-0.844916726362996,-0.8113998024799147,-0.7433167327028576,-0.870623515702575,-0.7721141276404904,-0.6770917961917218,-0.2582035872373418,-0.4660013778487912,0.6930972496645609,-0.8105240609492803,-0.6700810624209841,-1.4174042153964954,-0.4657040507712593,-0.6059228515002335,-0.8988469417714091,-0.6694863145594128,0.590582630454382,-0.2517565423852526,0.2214748786246643,-0.2098913983079118,-0.4862461202856698,-1.3872038416476828,1.0
