Subject_ID,Normalized_1,Normalized_2,Normalized_3,Normalized_4,Normalized_5,Normalized_6,Normalized_7,Normalized_8,Normalized_9,Normalized_10,Normalized_11,Normalized_12,Normalized_13,Normalized_14,Normalized_15,Normalized_16,Normalized_17,Normalized_18,Normalized_19,Normalized_20,Normalized_21,Normalized_22,Normalized_23,Normalized_24,Normalized_25,Normalized_26,Normalized_27,Normalized_28,Normalized_29,Normalized_30,Normalized_31,Normalized_32,Normalized_33,Normalized_34,Normalized_35,Normalized_36,Normalized_37,Normalized_38,Normalized_39,Normalized_40,Normalized_41,Normalized_42,Normalized_43,Normalized_44,Normalized_45,Normalized_46,Normalized_47,Normalized_48,Normalized_49,Normalized_50,Normalized_51,Normalized_52,Normalized_53,Normalized_54,Normalized_55,Normalized_56,Normalized_57,Normalized_58,Normalized_59,Normalized_60,Normalized_61,Normalized_62,Normalized_63,Normalized_64,Normalized_65,Normalized_66,Normalized_67,Normalized_68,Normalized_69,Normalized_70,Normalized_71,Normalized_72,Normalized_73,Normalized_74,Normalized_75,Normalized_76,Normalized_77,Normalized_78,Normalized_79,Normalized_80,Normalized_81,Normalized_82,Normalized_83,Normalized_84,Normalized_85,Normalized_86,Normalized_87,Normalized_88,Normalized_89,Normalized_90,Normalized_91,Normalized_92,Normalized_93,Normalized_94,Normalized_95,Normalized_96,Normalized_97,Normalized_98,Normalized_99,Normalized_100,Normalized_101,Normalized_102,Normalized_103,Normalized_104,Normalized_105,Normalized_106,Normalized_107,Normalized_108,Normalized_109,Normalized_110,Normalized_111,Normalized_112,Normalized_113,Normalized_114,Normalized_115,Normalized_116,Normalized_117,Normalized_118,Normalized_119,Normalized_120,Normalized_121,Normalized_122,Normalized_123,Normalized_124,Normalized_125,Normalized_126,Normalized_127,Normalized_128,Normalized_129,Normalized_130,Normalized_131,Normalized_132,Normalized_133,Normalized_134,Normalized_135,Normalized_136,Normalized_137,Normalized_138,Normalized_139,Normalized_140,Normalized_141,Normalized_142,Normalized_143,Normalized_144,Normalized_145,Normalized_146,Normalized_147,Normalized_148,Normalized_149,Normalized_150,Normalized_151,Normalized_152,Normalized_153,Normalized_154,Normalized_155,Normalized_156,Normalized_157,Normalized_158,Normalized_159,Normalized_160,Normalized_161,Normalized_162,Normalized_163,Normalized_164,Normalized_165,Normalized_166,Normalized_167,Normalized_168,Normalized_169,Normalized_170,Normalized_171,Normalized_172,Normalized_173,Normalized_174,Normalized_175,Normalized_176,Normalized_177,Normalized_178,Normalized_179,Normalized_180,Normalized_181,Normalized_182,Normalized_183,Normalized_184,Normalized_185,Normalized_186,Normalized_187,Normalized_188,Normalized_189,Normalized_190,Normalized_191,Normalized_192,Normalized_193,Normalized_194,Normalized_195,Normalized_196,Normalized_197,Normalized_198,Normalized_199,Normalized_200,trust_binary
1,-0.284357885,-0.372469607,0.027722260001058114,0.015742827547148376,-0.57371577,0.4649201038479234,-0.079480431,0.094423842,0.038194470327204015,0.394557801,-0.112345755,-0.483485752,0.001978842,-0.002881444,-0.134865031,-0.295629284,0.046685789393701306,-0.069638291,-0.621035928,-0.78348141,-0.809359086,-0.988451897,-0.171181633,-0.350911586,0.00281492,0.002952828,-0.017569552,-0.021366331,0.078159712,0.002353862,-0.021429279,-0.057593735,-0.020897633,-0.019097897,0.034501419,-0.109321901,-0.581759997,-0.455042066,-0.002534895,-0.016918657,-0.575445317,-0.554552277,-0.402182284,-0.434040895,-0.491790056,-0.56413028,-0.737008881,-0.725558386,-0.37914037,-0.228602428,-0.783765709,-0.798692967,-0.61257736,-0.63102902,-0.572673389,-0.579283992,-0.388323183,-0.359827586,0.067975822,0.22504871612538183,-0.613248893,-0.677912247,-0.389458559,-0.456394983,-0.345066559,-0.310374488,-0.388504313,-0.474212601,-0.527358714,-0.547564304,-0.819630657,-0.80178937,-0.308116111,-0.286400971,-0.361046115,-0.287848902,-0.118269632,-0.105221201,-0.400871262,-0.350148071,0.28154284970051296,0.028053148997413263,-0.194246867,-0.143715529,-0.110120893,1.1883159321821373,-0.616369302,-0.338475763,-0.412540376,-0.475973634,-0.338575716,-0.174911605,-0.368275588,-0.530268468,0.44492740916458146,0.4553287469256613,0.785850217,1.058257403574722,-0.055823801,0.14891485721560885,-0.430149191,-0.301931366,1.4934959725212926,0.33551349632475763,-0.122048143,-0.633086337,-0.083272256,0.11769217438392568,1.2071420758712568,0.047238180254209304,-0.20721238,-0.689707511,-0.17496422,-0.304688086,0.7704775875091641,1.2868475551312317,-0.751903615,-0.644339707,-0.487402069,-0.487595375,0.5698828818925628,0.5121644199496588,0.5062483399789924,0.5402977135293018,0.36989143611545616,0.6185752676975961,0.7257046368195569,0.7397840402327587,0.39514553459478835,0.2869333199487666,0.7766980956552834,0.6900041305298927,0.5685132660608294,0.556594102,0.5470942126405994,0.4964182913371912,0.27843321714352837,0.14877937127865407,-0.513425869,-0.886927796,0.5525892070609819,0.5672309837166803,0.4801315063597694,0.37154136230519264,0.36662003220097666,0.3155018999361456,0.38568845245583383,0.4471546194365207,0.4806868847797891,0.48607907189956123,0.7547752763739565,0.8040115408945367,0.28699348002897723,0.28409387522177537,0.5149411807944457,0.3019250052873315,0.10907984091135442,0.10124075958940905,0.29400919488841404,0.24794268531737948,-0.502690555,-0.49440039,-0.262181759,-0.314733235,-0.603209872,-0.413795794,-0.614871943,-0.575225495,-0.382450926,-0.315340426,-0.766343801,-0.826593889,-0.377096746,-0.445582545,-0.505750264,-0.520725646,-0.409586499,-0.37625046,-0.078968943,-0.253523589,-0.614909727,-0.644870326,-0.290383485,-0.424337538,-0.318176311,-0.289165011,-0.401666575,-0.481076203,-0.380770784,-0.457817653,-0.797711946,-0.70433359,-0.411040414,-0.31069553,-0.228482365,-0.214782463,-0.314601538,-0.251166928,-0.424075157,-0.394454516,1
1,-0.105548927,-0.013288115,-0.030037489,-0.06277028,0.2639316723466471,-0.282888574,0.34898378268139857,0.3454175201861236,-0.082664651,-0.348069222,0.29218475745723677,0.3459117414162226,0.012099126293303706,0.013579725,-0.152654924,-0.047822107,-0.282629309,-0.021721934,0.032124188982214634,0.1416628045265581,0.622763974,0.6585905516290939,0.1625389807164496,0.26170413346710186,0.009235757,0.014180907267727002,-0.009012481,-0.007053092,0.051862128,0.11528304878317903,0.013654196442663802,0.030960089,-0.010920355,-0.011851763,0.014146269813061213,0.043833079,0.2518565084301943,0.20168688655273906,0.005429955,0.004853239,-0.519472402,-0.395220028,-0.345768066,-0.4140725,-0.052547601,-0.284089075,-0.557470045,-0.533739503,-0.465275928,-0.216925329,-0.612674917,-0.420746048,-0.610621855,-0.628155232,-0.526300371,-0.508176569,-0.37061476,-0.224376602,-0.174793643,0.4934704590543636,-0.476148919,-0.516384673,0.068539166,-0.146762726,-0.344515683,-0.309503224,-0.384998828,-0.468966603,-0.505676792,-0.507374789,-0.799329957,-0.76367376,-0.302523128,-0.28229519,-0.329458998,-0.268056507,0.079137272,0.2549621871123576,-0.390282011,-0.334900662,-0.471902452,-0.49118785,-0.242726924,-0.190349484,-0.305702632,-0.502166876,-0.509438074,-0.362387624,-0.023645859,-0.266471205,-0.442113422,-0.315403913,-0.537336921,-0.578973415,-0.548299658,-0.501405843,-0.161686415,-0.555282102,-0.361026927,-0.454455152,-0.478339835,-0.37581796,-0.464065393,-0.32910065,-0.515569235,-0.559503975,-0.397014811,-0.329404336,-0.419848727,-0.426036434,-0.540641966,-0.095749559,-0.417485067,-0.246331724,-0.471079691,-0.464294902,-0.704826046,-0.68984106,-0.544534516,-0.532860172,0.5162208417717129,0.4006019722593647,0.32816558156704995,0.4023836615870375,0.054708028,0.25590675791269196,0.5915308724284492,0.5203925992894135,0.46439103692304384,0.18439823015486165,0.7028455968901578,0.4806756800709223,0.5678436098279152,0.5562731784996303,0.5185045050974032,0.5118650614420545,0.39135651387191855,0.19899501155720495,0.21458889767904912,-0.383364725,0.5328903740368608,0.6234596015164995,-0.047392514,0.24652542996079538,0.3666140389592893,0.31543721672369696,0.3834333659095147,0.4444887824571398,0.44150914477684866,0.4726416207244042,0.7431042584135329,0.7760641179766745,0.28314839390026875,0.28097653699537767,0.5391989346324897,0.35308235618368883,0.094620941,0.02758589,0.2877032819501556,0.2413677024146083,-0.487442035,-0.416149629,-0.282289039,-0.310353049,-0.172283442,-0.291406194,-0.467520316,-0.496538084,-0.381865991,-0.184938991,-0.575862946,-0.40871563,-0.376073683,-0.44388422,-0.506156291,-0.485187196,-0.355296172,-0.256875749,-0.071076678,0.20814484679412265,-0.44306365,-0.434994019,-0.189185283,-0.046364939,-0.317688781,-0.287723794,-0.397480723,-0.475947137,-0.443760466,-0.444105187,-0.784938418,-0.659725832,-0.403146005,-0.305921627,-0.219463258,-0.195180019,0.025368584015298012,0.19346657238932738,-0.415227172,-0.377227916,1
1,0.4717714010821583,0.37918350693811903,0.012489769222096742,0.065358312,-0.104251209,0.10899526328103486,-0.32588706,-0.429521416,0.094483875,0.25517508734449407,0.027252515476159197,0.16933566723620275,0.008461908,0.007581536,0.6870823735129722,0.6421265254288985,0.8456471431700878,0.086096516,0.5255006157417346,0.602265664,0.43348246136163876,0.46253636061689346,0.3495307805131391,0.21863612414198508,0.007355549,0.008426324,-0.009641062,-0.006552378,-0.121295633,-0.108230968,0.006974524,-0.010048855,-0.011008655,-0.012339102,-0.022653547,-0.000144355,0.1752637420051652,0.124372844,0.013980974515646777,0.011351744396112896,-0.540968709,-0.550145798,-0.420238586,-0.480499506,-0.316398933,-0.400622506,-0.585279229,-0.548376456,-0.46691921,-0.327544871,-0.557198756,-0.450128423,-0.611459818,-0.630968289,-0.447169935,-0.541739234,-0.284576281,-0.186522554,0.8732985164068167,0.8664528694907816,-0.515026274,-0.522065974,-0.1565818,-0.147926444,-0.345050204,-0.310225651,-0.386906617,-0.466843296,-0.034632899,-0.042037369,-0.813043427,-0.771609878,-0.305281555,-0.284481285,-0.249556208,-0.235785814,-0.012832559,-0.221700312,-0.396103199,-0.342278755,1.8199020911805608,1.9304424375436378,0.7734247952533377,0.6249798489897301,-0.562860095,-0.462049228,2.5226277856249646,2.080128748214499,-0.352152828,-0.429274248,1.6250861342806056,1.2762727696743885,0.41641544369831274,0.087799937,0.8255465723118782,1.0052357418840752,1.0135818891644122,0.9268164503831908,1.0438256879465937,0.8754082161190586,0.33386518247733604,1.0179730739059893,0.14934249144442327,1.9915033067378995,-0.042917535,0.7908672341316728,-0.219203491,0.6479665626897951,2.8435993963141852,2.068889476739251,-0.488834519,-0.506294421,-0.014408672,-0.467287488,5.604283295102847,1.1791441549905948,0.9608168526031763,0.22427360396051602,0.6483155785737883,1.0754336964531435,0.4370661568785147,0.43518743350249595,0.5228302585910078,0.5615668723508818,0.39194379351218495,0.4653746768289937,0.6721985705090923,0.6557601834641976,0.48764353856086934,0.3886625016599112,0.7690624352403032,0.7224999873270175,0.5689801136300767,0.5579220432746567,0.31479022414900876,0.6168448462979862,0.4824465548946306,0.36551790314055854,-0.067066345,-0.096321958,0.7013977571820214,0.7447636391018294,0.4051248568095788,0.4219458818127795,0.3671239154422936,0.31546710711955944,0.3852892762627009,0.4472316851620275,0.19263923679649292,0.26853171852197205,0.7587553356833016,0.7785137451278648,0.2868987244144957,0.2839838428222158,0.5042288820910634,0.3487989653037725,0.19877043269807645,0.24995083069466167,0.29568143451968126,0.25201475668481976,-0.42413672,-0.435170339,-0.227339521,-0.276681299,-0.307423989,-0.312514235,-0.329553303,-0.264989557,-0.412539688,-0.282744013,-0.172476046,0.036925696,-0.375358378,-0.441958968,-0.27407444,-0.298823064,0.004673182,0.088098747,1.4171132475240302,1.5436691257948318,-0.317533308,-0.242803869,0.098643582,0.30833844270634586,-0.317811443,-0.287775979,-0.398298283,-0.464346265,0.49110319224883575,0.4516276759299632,-0.783707475,-0.674090648,-0.401511654,-0.306646574,-0.027939251,-0.152983311,0.4128625227904047,-0.04805584,-0.408520285,-0.364830538,1
1,-0.645603994,-0.401612541,-0.020655748,-0.06001687,0.8291288661392638,0.46174538867216797,0.6550023351601509,0.6335147849575832,0.046958597010214605,-0.289415937,0.11121550044700153,0.045323056,0.008183078,0.004284243,-1.131637114,-0.890116733,-0.921204243,-0.105161513,-0.684258741,-0.635187289,-1.040458821,-0.73286769,-0.788347883,-0.263579328,0.006241237,0.008874959,-0.017888762,-0.024691588,0.073340131,0.050385794,-0.008101566,-0.000589089,-0.019959613,-0.017032711,-0.082593488,-0.072048909,-0.255106911,-0.061118707,-0.00755155,-0.014398439,-0.577695992,-0.584312752,-0.449699208,-0.511985915,-0.372844994,-0.472446182,-0.643590923,-0.642520234,-0.428186604,-0.409546525,-0.64305692,-0.532884504,-0.612418172,-0.633796119,-0.289749465,-0.228527297,0.10723618538111147,0.20105915299676855,1.7963698080009414,1.842579427856864,-0.321919618,-0.307741533,0.069710365,0.22807999748814425,-0.344958098,-0.31033391,-0.386188913,-0.462801367,-0.25106338,-0.257340557,-0.819229459,-0.772788573,-0.304195375,-0.282071437,-0.200677884,-0.196851744,0.19544695824306502,-0.089482055,-0.392752617,-0.332156421,-0.040213813,-0.514324878,-0.175140509,-0.194999681,0.18118448029749776,0.085770054,1.146409391148604,2.556283446065873,0.7027613047981335,2.624738314918896,1.0775197515243868,0.8685652785955007,-0.213238622,-0.424322462,2.819946168969388,3.055639479,3.4850568664729877,3.437506871702599,2.212188705333896,2.5192168435525546,2.1944117814289963,2.4706905688073113,4.681029110535857,4.090709659914611,-0.537215377,-0.160225718,0.947704811,1.3653360602370013,-0.194661111,0.078670777,-0.426955189,-0.261860004,1.678848889550085,2.376963411192633,0.11787978967669288,1.477746170738581,2.0266064689708956,-0.320043002,0.36896614837321134,1.6139139314483588,0.4625435200529379,0.5179504837007196,0.4974155115767092,0.5186081668052628,0.37455129480207877,0.4418661747187057,0.5296514411147109,0.45352270675126954,0.4682819018268615,0.4058149991701504,0.3487681624877688,0.048855338716808965,0.5686459382728689,0.5580927503142948,-0.355100219,-0.604881893,-1.35951387,-1.506239115,-5.176148973,-5.076470115,-0.567050167,-0.683448781,-1.041111898,-1.237743778,0.3671251151078375,0.3160380160635876,0.3812404331747692,0.4237752465458506,0.30952157376710193,0.20216506542641183,0.7567255559123957,0.7901661188368979,0.27949778,0.2752423753458282,0.3963579631497566,0.065236986,-0.55831008,0.11497875992084149,0.28283139384601874,0.22294763563208517,-0.605650883,-0.581989854,-0.292835992,-0.367137271,-0.265262967,-0.44162821,-0.50954434,-0.50938428,-0.263067288,-0.189913063,-0.556730458,-0.420426752,-0.376572406,-0.445877973,-0.494964628,-0.390714699,-0.208709509,-0.082861004,0.5500407880726237,0.7505365360694296,-0.404768922,-0.38227309,-0.234567807,0.03219272,-0.318202555,-0.288359408,-0.399336971,-0.470305108,-0.202331945,-0.181177907,-0.796413625,-0.663945947,-0.409161944,-0.307335224,-0.128046749,-0.158497306,0.082032433,-0.096557426,-0.418055193,-0.373264786,0
1,0.38906957384498814,0.12347789580365653,0.006656086,0.0501473,-0.413832747,-0.267233213,-0.750681547,-0.687394272,-0.042710218,0.074409704,-0.615072366,-0.634916347,0.001180885,-0.006277168,0.24523644504120132,0.1261046775012616,0.2385139803660719,0.008562094,-0.012660961,0.075614599,-0.554023121,-0.77489838,-0.369678794,-0.470757024,0.001959065,0.00303326,-0.013179397,-0.014886034,-0.022879027,-0.090040874,-0.015850951,-0.023438147,-0.01536737,-0.015568329,0.048364644,-0.010047687,-0.480550146,-0.426073201,-0.002974175,-0.017171598,-0.595474539,-0.560728254,-0.461144489,-0.514369365,-0.42705188,-0.427397871,-0.705407631,-0.722928817,-0.286116033,-0.182559137,-0.765975884,-0.752264656,-0.612868615,-0.633670829,-0.5989531,-0.610580584,-0.442191673,-0.402109109,-0.287520733,-0.143029279,-0.71853763,-0.750268856,-0.530630311,-0.417784928,-0.345261462,-0.310299599,-0.387636682,-0.472655287,-0.555487123,-0.57232622,-0.819891319,-0.781678618,-0.303983017,-0.283157747,-0.367165245,-0.281168409,-0.067649293,-0.074186152,-0.397956334,-0.345588638,-0.25952424,-0.420469935,-0.319208221,-0.338924457,-0.706738032,-0.689271034,0.12822245487941022,0.2537101044658453,-0.655892406,-0.647078371,-0.098249302,-0.185752541,-0.359409284,-0.569120178,-0.457769973,-0.272220093,-0.017809863,-0.418457685,-0.242218752,-0.447041455,-0.284172286,-0.127846886,-0.660904676,-0.699040181,-0.536050028,-0.488215714,-0.416500447,-0.283813135,-0.241768979,-0.527501041,-0.009419784,-0.197374246,-0.530084995,-0.512697333,0.31032640179757137,-0.609507462,-0.492074477,-0.315889631,-0.672252232,-0.526016254,0.6534795144798843,0.5752729861002406,0.5344962492885822,0.5492634006239655,0.402682267,0.4303032054832572,0.5700085477452679,0.5945904436606579,0.37131306429774047,0.2986354655055077,0.6686078437229536,0.6324736442430895,0.5681830560346113,0.557091918,0.6323968675184317,0.6406332257709825,0.4824862463090004,0.4195117599821384,0.44924071944000843,0.28794531459916517,0.7109473213670376,0.7232200042574437,0.4762505814659174,0.32242874910231595,0.36709781854828005,0.31537630557944557,0.385621193,0.4471944830979782,0.48310427893982355,0.49866044937124804,0.760872641,0.7850351624219861,0.2841303281944243,0.28197594668814846,0.5872927005634302,0.36153517145167263,0.049512743618545955,0.031497473918960475,0.29285020326147954,0.24763923472443047,-0.50308144,-0.500132778,-0.296307729,-0.370033005,-0.519697498,-0.534154354,-0.634514164,-0.634994639,-0.332729633,-0.274174178,-0.748304802,-0.733677849,-0.377360122,-0.448084034,-0.521970017,-0.526217485,-0.367076572,-0.299268664,-0.183433308,-0.121733109,-0.662068238,-0.680273337,-0.575413683,-0.538369728,-0.318525945,-0.289011924,-0.400308316,-0.478987766,-0.464809834,-0.50590635,-0.792624747,-0.684117914,-0.405219917,-0.307162222,-0.242169847,-0.210694516,-0.200273143,-0.238997011,-0.421530694,-0.386582605,0
1,-0.012095916,0.096001965,0.002096457,-0.059219029,-0.069620321,0.033970717,0.090072558,0.077087281,-0.158441213,-0.229837131,0.29487495875732356,0.2832883386097403,0.013501091516882056,0.015661422841492002,0.22151253105196891,0.1360666960043691,-0.149121802,-0.077233125,-0.04111442,-0.21709485,0.7888446778726356,0.7304854205203232,0.555434743,0.3737206021575972,0.012257304281299152,0.015385893483007796,-0.006213865,-0.003207604,-0.063301194,-0.037635724,0.031601717,0.043044596,-0.004673761,-0.008478314,-0.045532248,0.016298586192940615,0.5197271015343508,0.43984237330373605,0.019176755608848867,0.022998753,-0.534589399,-0.556148275,-0.426398122,-0.464648731,-0.350175919,-0.30762579,-0.684683896,-0.699319607,-0.398988197,-0.31543982,-0.77668866,-0.7103783,-0.613035113,-0.63367862,-0.564669561,-0.563072497,-0.330706912,-0.260600931,0.3079720337466015,0.43345656444732544,-0.546453212,-0.58593346,-0.103218061,-0.179097746,-0.345332879,-0.310548264,-0.387154915,-0.470500531,-0.351948479,-0.35882312,-0.812801928,-0.786025734,-0.304909904,-0.284225531,-0.322317099,-0.259936325,-0.027598205,-0.120467269,-0.397445052,-0.34624162,-0.066810462,-0.204685018,-0.360773609,-0.270147448,-0.461706653,-0.651680792,-0.244452787,0.2889042674488121,-0.310774122,-0.165968596,-0.030990115,-0.17264804,-0.390665331,-0.569343268,-0.210412085,-0.512750518,0.11664181590743916,0.096265046,-0.482143885,-0.361994078,-0.234239852,-0.184114944,-0.469314751,-0.346408505,0.056750003,-0.428392982,-0.308679152,-0.359774714,-0.325462446,-0.395691756,-0.538099674,-0.388775707,-0.052297323,0.09278144,-0.256972574,-0.299745921,-0.4969767,-0.390134839,-0.635448104,-0.646700614,0.47437668626603696,0.5156924361343638,0.4757675163461091,0.5092103779038608,0.29788179935324066,0.3034993185802146,0.6249528029067445,0.6068385051112931,0.383104482,0.25194313480102215,0.790763223,0.6983002918719508,0.5698186903299272,0.5606614062149539,0.5936432484762669,0.5984300360007176,0.1598000202497794,0.009898778,-0.359504804,-0.493075224,0.7299465455515927,0.7398262016220932,0.3863151178906988,0.3114975493519312,0.3672868258625097,0.31628255863178173,0.3855884637998708,0.4481342617640272,0.25343372141082754,0.29996871493721344,0.7632285605963905,0.8145583507968904,0.28535048725971596,0.28298659745686855,0.38246114485506494,0.3265103342272538,0.18315946293714053,0.2132365527741632,0.29367893637645254,0.2509874731032353,-0.508002878,-0.513647317,-0.284828679,-0.340912658,-0.413345545,-0.370204971,-0.56629144,-0.555918837,-0.395289232,-0.393727861,-0.682255199,-0.602467763,-0.376850842,-0.445982253,-0.486107083,-0.491514335,-0.36042696,-0.278639187,-0.02671296,0.2360720993720229,-0.425346149,-0.450044869,-0.072155422,-0.054914339,-0.318047178,-0.288372982,-0.399085418,-0.475241215,-0.328241809,-0.348073904,-0.780926364,-0.670590657,-0.402879166,-0.306479111,-0.250460485,-0.196701496,0.12464806441431628,0.035030251,-0.418790664,-0.383715265,1
1,-0.060582118,-0.137886241,-0.043471163,0.037977563,-0.141665051,-0.212207095,-0.087391345,-0.132206506,0.14071184704871162,0.2087561483319729,-0.236594617,-0.214867894,0.003181088,-0.003280437,-0.206950608,-0.074246837,0.052025326,0.042038508733970685,0.024840586209122332,0.3248367519256526,-0.624449719,-0.468402284,-0.571198869,-0.279686245,0.001765227,0.00278757,-0.016279128,-0.018258002,-0.024798121,-0.028168629,-0.028160004,-0.048917044,-0.020520964,-0.017513396,-0.011071465,-0.029317433,-0.435958597,-0.420879335,-0.00836878,-0.021586563,-0.576113378,-0.535479641,-0.415344383,-0.475646639,-0.307994949,-0.491018369,-0.608350028,-0.641156263,-0.396580001,-0.348336039,-0.755585961,-0.680756518,-0.61256396,-0.632156891,-0.579918242,-0.577864142,-0.413475537,-0.340675709,-0.252166203,-0.010591166,-0.635245844,-0.651064755,-0.395668496,-0.353265078,-0.345117706,-0.31030469,-0.387438052,-0.473419428,-0.540828866,-0.556519743,-0.82046278,-0.778121891,-0.305724712,-0.284658882,-0.361595866,-0.281951835,-0.065829807,0.004291723,-0.393908437,-0.342772018,-0.295927379,-0.279015342,-0.559581478,-0.420572264,-0.455098989,-0.386264566,-0.717332552,-0.390104701,-0.58663929,-0.183380093,-0.323331393,-0.288499001,-0.21829587,-0.398889917,-0.414029769,-0.605040754,0.36572920844382695,0.4963314405772083,-0.351745319,0.099023682,-0.336205777,-0.414392911,-0.513236328,-0.683352105,0.086605489,-0.307047953,-0.275140944,-0.195266683,0.7775814759586911,1.128173181396114,0.3241230767318672,-0.19817234,-0.400308818,-0.323327476,-0.493247862,-0.708808305,-0.665453046,-0.641047689,-0.260996852,-0.204965686,0.5651547881784054,0.4823724845327028,0.4546946585971017,0.49109300139261763,0.3057716641656514,0.46675649311494477,0.6397981575675405,0.624662296,0.48323883009416374,0.3875539289239652,0.774721797,0.5890012262711043,0.5677279201024067,0.5554344183868732,0.5401244826795608,0.5875410246152463,0.30158339331444783,0.13813275177518564,0.04129392,-0.412909604,0.5868256100538766,0.6351021586134642,0.25858611978723023,0.3019571367024344,0.36648287871592844,0.3151941624116196,0.3846365451745757,0.4462556357511147,0.3947999537898866,0.40048918333672534,0.7532097318044448,0.7780493565000264,0.2845626038570786,0.2823912633797933,0.5175402788031517,0.3481615501876454,0.07455153,0.013300163724091691,0.28721930172050647,0.2411583446479454,-0.532458643,-0.506320094,-0.302146555,-0.364534274,-0.344808577,-0.475208407,-0.530496645,-0.543287969,-0.338729179,-0.255735377,-0.706468496,-0.635304363,-0.37692536,-0.445680643,-0.558397451,-0.524089805,-0.376359309,-0.286461234,-0.204710687,-0.105430817,-0.613152695,-0.600161121,-0.549826786,-0.409782386,-0.318198104,-0.288655912,-0.400750258,-0.482234709,-0.475545153,-0.479549552,-0.799203584,-0.683176313,-0.408058588,-0.308745477,-0.257578148,-0.222521563,-0.201585302,-0.158301026,-0.421669936,-0.389008582,1
1,0.09433706,0.20064199015122003,0.1278233240680761,0.047650825,0.3937681335050832,0.28254675888128483,0.24613831055141414,0.26876338668036304,0.090661204,0.13540585040395478,0.17190948091105093,0.17268566119760206,0.013002474913086799,0.014884324162772706,-0.037875123,-0.164092731,-0.460832294,-0.136871539,-0.553587615,-0.642498466,0.22895713201750567,0.045861547,0.496859164,0.10205170959469384,0.010540195091433504,0.013795384874386028,-0.00887761,-0.010575224,0.1411521159354789,0.13188036916225318,0.038904128,0.054130088,-0.012221617,-0.014034313,0.17126213983866853,0.003051565,-0.003630174,0.28757024366454315,0.023626487,0.017824179,-0.609915736,-0.56042275,-0.427874416,-0.513886193,-0.273569757,-0.447420761,-0.697442162,-0.744984777,-0.398139243,-0.38484705,-0.822001749,-0.720605632,-0.61327224,-0.634526269,-0.57237429,-0.604651781,-0.416714794,-0.304714573,0.07695163,-0.037820158,-0.673005731,-0.729385253,-0.327871341,-0.441290025,-0.345162314,-0.310573544,-0.38671291,-0.469972774,-0.275838228,-0.307215876,-0.811696609,-0.771641122,-0.303996518,-0.283384954,-0.287009688,-0.250304612,-0.149998777,-0.23011615,-0.39338853,-0.342682057,-0.296726302,-0.181013645,-0.442124682,0.081503863,-0.380245187,-0.244694873,0.007257187,-0.115217526,-0.554994922,-0.406044595,0.3086585297298194,0.12294096769746739,0.34079577052631554,-0.494763476,-0.287737704,-0.143611192,0.29958685143898356,0.23293332417270657,-0.478920807,0.8673433196977014,-0.456263387,0.9509218801923393,-0.727565258,1.7583385754213328,0.05690349,-0.253971567,-0.443537663,-0.504220732,-0.755118714,-0.677791134,-0.627961638,-0.676679179,-0.589842267,-0.546304743,-0.780140826,-0.73748911,-0.514881762,-0.433654075,-0.746328605,-0.681529071,0.6301346804909242,0.561804306,0.5268099137503025,0.5113301530231414,0.3161090469394287,0.5260332022932689,0.6478079582552316,0.7144102377211141,0.4658334,0.4436935251823792,0.8086280294707389,0.5740380297980143,0.5686223950532372,0.5599753538105942,0.5767908867074235,0.5684208221402931,0.28213698893357403,0.087269486,-0.276471114,-0.603811058,0.7068044436503368,0.6092740999885754,0.38353940027962075,0.27153803382046016,0.3669887571864658,0.3160507592264729,0.384886426,0.44690660636534846,0.3331963211896353,0.3376807454510822,0.7623206673703012,0.8086109988174145,0.284752749,0.2823627821626154,0.5118596008740148,0.3320734739926131,0.16471507939470395,0.20443132459029786,0.2929373415090018,0.2504157860465672,-0.528814659,-0.481830642,-0.275978799,-0.352918661,-0.184328263,-0.304800247,-0.571316364,-0.57512416,-0.343820919,-0.345065386,-0.716661522,-0.665718703,-0.37719888,-0.446749269,-0.517767127,-0.5430818,-0.439209437,-0.277450183,-0.199453996,-0.23384841,-0.588170179,-0.609195784,-0.385007881,-0.367074119,-0.317992724,-0.288553676,-0.399476566,-0.476719744,-0.289980187,-0.329362586,-0.779377549,-0.659114289,-0.405090867,-0.307323883,-0.216339433,-0.199551813,-0.067694535,-0.205669996,-0.415084403,-0.379374986,1
