Question Number,Question Type,Choice,left eye 1,left eye 2,right eye 1,right eye 2,EA,EL,PI,PR,PG,TH,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ,SA,SR,SF,HR,BI,Accept_Deny_button.response,Accept_Deny_button.rt,Confidence_Slider.response,Confidence_Slider.rt,Deny_Slider.response,Deny_Slider.rt,Accuracy of AI response,Image authentic?,HRVar
4,image,no,0.586658329,0.485005667,0.552534679,0.503546,0.512388983,-16812.04409,145206.0806,135375.9597,10272.36547,34.75761611,0.227878223,-0.808640401,0.581547278,1.046808633,0.743748555,0.040091743,-13.28653295,-87.07020057,70.33667622,0.0,0.0,0.0,72.76666667,938.6666667,1.0,22.2583784,5.0,24.6873239,3.0,27.4756911,1.0,0.0,5.630479451216806
4,image,no,0.302390275,0.396563519,0.269132748,0.373691964,0.511586744,-16807.77056,145401.7429,135483.8571,10266.13445,34.73844444,0.224068677,-0.805113903,0.588631491,1.054201681,0.725840067,0.089490876,-13.20603015,-86.5678392,70.57788945,0.0,0.0,0.0,80.15625,746.25,1.0,17.406238,3.0,18.5509537,3.0,23.3195836,1.0,1.0,2.886111067989968
4,image,no,0.513256035,0.635375065,0.479461381,0.651996579,0.510976677,-16804.50568,145428.8881,135508.5806,10276.41493,34.73053695,0.221013393,-0.805290179,0.589808036,1.069076347,0.673053651,0.12240566,-13.25595238,-86.27827381,70.5297619,0.0,0.0,0.0,79.47058824,794.1176471,1.0,20.5748321,2.0,21.6437436,3.0,25.5291695,1.0,0.0,2.852274946558709
4,image,no,0.460694487,0.377992624,0.430079458,0.377925206,0.5103961,-16801.38939,145333.5418,135455.8177,10193.45116,34.70897667,0.203723896,-0.810079317,0.590944779,1.070077621,0.698702213,0.117586061,-13.57028112,-86.5873494,70.86947791,0.0,0.0,0.0,78.89795918,803.2653061,2.0,32.7299031,3.0,34.5586578,1.0,38.7336768,0.0,0.0,4.6379094516422645
4,image,no,0.440848526,0.520881085,0.392959154,0.504784576,0.510285456,-16800.79644,145013.8299,135276.003,10013.81493,34.68936765,0.160002976,-0.787962798,0.63178869,1.153452381,0.816761194,0.138841538,-14.3422619,-86.47172619,72.39732143,0.0,0.0,0.0,88.48717949,689.2307692,2.0,16.950906,3.0,24.3427449,1.0,26.6119704,0.0,1.0,7.690978292682637
4,image,no,0.598931916,0.571270264,0.577993073,0.600078534,0.509576648,-16796.9841,145039.2209,135323.5328,9967.816418,34.68125123,0.155888393,-0.780662202,0.642275298,1.06338244,0.683150746,0.10051278,-14.39583333,-86.08333333,72.90178571,0.0,0.0,0.0,88.5,701.0526316,1.0,16.613652,3.0,24.4613952,1.0,25.6128282,1.0,1.0,3.768647330635052
4,image,no,0.600778375,0.667429258,0.579776243,0.659658315,0.509613114,-16797.18012,144134.8196,134900.4664,9902.809981,34.66594268,0.245611855,-0.851145315,0.502181644,0.853847036,-0.36196139,0.39261144,-12.11854685,-90.3001912,68.44933078,0.0,0.0,0.0,73.70588235,1221.176471,1.0,15.7421349,4.0,16.8774933,1.0,19.0120657,1.0,1.0,6.962082176712231
4,image,no,0.374684682,0.449022166,0.325903082,0.410649818,0.510222661,-16800.45706,144212.4806,134977.501,9943.276204,34.60801832,0.256448617,-0.853030859,0.502401456,1.068229355,0.723521663,0.121755898,-12.04017467,-90.38078603,68.45764192,0.0,0.0,0.0,82.84615385,752.3076923,,,,,,,,,4.773136330468602
7,image,yes,0.778568485,0.469652412,0.74580516,0.464945425,0.510188791,-16800.27874,143272.3114,134558.2527,9634.064103,34.55185455,0.216122263,-0.842107664,0.540875912,1.066957952,0.676391225,0.126712928,-13.43613139,-90.87043796,69.83394161,0.0,0.0,0.0,83.16666667,733.3333333,1.0,17.3620127,5.0,18.7372029,3.0,20.3681484,1.0,0.0,2.62722264960066
7,image,yes,0.538147251,0.538963839,0.512864722,0.521818531,0.510111988,-16799.86519,143895.3753,134847.937,9646.871537,34.54848333,0.326531328,-0.822887218,0.503669173,1.232877193,-0.247156962,0.204345845,-12.99498747,-92.69172932,68.26566416,0.0,0.0,0.0,80.2,818.0,1.0,13.2801402,4.0,14.2421988,1.0,15.230961,1.0,1.0,2.284962282309918
7,image,yes,0.49352258,0.539983504,0.47102104,0.518903441,0.511207417,-16805.74148,143986.4052,134917.8407,9632.9375,34.54896667,0.333482897,-0.820195171,0.505255533,1.09243662,0.711643725,0.10756341,-12.92756539,-93.45674044,68.26559356,0.0,0.0,0.0,81.03703704,733.3333333,2.0,15.8587808,3.0,16.7994434,1.0,19.6556211,0.0,1.0,3.413564361839638
7,image,yes,0.430572938,0.558463224,0.410041616,0.529015814,0.510744835,-16803.26336,144084.3916,134936.2745,9705.700576,34.54707595,0.330200765,-0.817370937,0.511523901,1.08240613,0.697710425,0.110878788,-12.94455067,-94.06692161,68.40726577,0.0,0.0,0.0,79.48,812.8,1.0,15.0465868,5.0,16.0822624,3.0,19.6834433,1.0,0.0,3.513308032799477
7,image,yes,0.541821803,0.6933609,0.519564916,0.662534404,0.510745992,-16803.26883,144020.5218,134884.3389,9653.030201,34.56501111,0.330247906,-0.814510888,0.515782245,1.068634228,0.692245378,0.109206655,-12.93299832,-94.01172529,68.49246231,0.0,0.0,0.0,75.3,798.6666667,2.0,18.2313907,2.0,21.9049459,1.0,23.3081011,1.0,0.0,1.6431676725154984
7,image,yes,0.471107429,0.531296473,0.437240757,0.480202712,0.511576288,-16807.71494,144011.0246,134820.8076,9643.612975,34.59791912,0.329583519,-0.810131403,0.522766147,1.078723831,0.698139326,0.096356808,-13.02227171,-93.83964365,68.70824053,0.0,0.0,0.0,83.6,728.0,1.0,14.904461,4.0,16.0761658,1.0,17.1796468,1.0,1.0,3.796928583298172
7,image,yes,0.545247973,0.541713005,0.537962748,0.534974376,0.511800052,-16808.91036,144030.2796,134840.1544,9624.391499,34.63597778,0.343142857,-0.800908482,0.527520089,1.077935268,0.735103604,0.017645833,-12.68973214,-93.09598214,68.62276786,0.0,0.0,0.0,85.13043478,765.2173913,1.0,13.2435059,3.0,15.2164914,3.0,17.5185645,1.0,0.0,2.8172253891516443
7,image,yes,0.417345103,0.627582319,0.411052016,0.646355284,0.512930118,-16814.93377,144136.8543,134856.8677,9587.154709,34.67914815,0.350484375,-0.788337054,0.539607143,1.12017226,0.662713964,0.094253012,-12.59375,-93.09821429,68.875,0.0,0.0,0.0,80.5,821.8181818,2.0,14.8779606,3.0,16.7125307,1.0,17.5666161,0.0,0.0,2.7559459528877004
7,image,yes,0.482170944,0.661866308,0.466059173,0.659397146,0.513408443,-16817.47454,144059.0345,134835.5396,9586.57554,34.72860952,0.353836442,-0.777985653,0.55192109,1.071060258,0.713537572,0.093269985,-12.42324247,-92.74892396,69.18077475,0.0,0.0,0.0,76.93939394,831.5151515,1.0,23.5750971,3.0,24.9367478,2.0,26.7630189,0.0,1.0,3.3721227915383096
7,image,yes,0.332381831,0.449591611,0.311633686,0.444638174,0.513818821,-16819.64908,143896.2312,134724.8529,9601.795096,34.78354335,0.255433566,-0.807797203,0.565208042,0.910602812,1.259015762,-0.004305903,-13.00174825,-91.67482517,69.55944056,0.0,0.0,0.0,74.0952381,1108.571429,1.0,19.0632543,4.0,19.984051,3.0,22.4693891,1.0,1.0,8.853839629814637
7,image,yes,0.558843755,0.700695621,0.503359487,0.747561744,0.515485777,-16828.45187,143319.2574,134446.2294,9524.028021,34.83036994,0.11695986,-0.898242583,0.480537522,0.808729825,0.999579225,0.421421147,-12.7609075,-92.39092496,67.87085515,0.0,0.0,0.0,68.72727273,1043.636364,2.0,15.462847,3.0,21.3220443,1.0,22.1392408,0.0,1.0,6.31085095901019
7,image,yes,0.424106519,0.334022421,0.413215032,0.323303148,0.515916611,-16830.72172,143346.5669,134373.6285,9418.093418,34.87186014,0.095046512,-0.894327696,0.501209302,1.084341151,0.734418259,0.103615721,-13.16490486,-91.26004228,68.54545455,0.0,0.0,0.0,81.88461538,726.1538462,1.0,13.0557317,4.0,14.6288719,3.0,16.8486318,1.0,1.0,2.3379807197994267
7,image,yes,0.409218181,0.709076309,0.403090483,0.661188537,0.516060182,-16831.4764,143412.4089,134438.6462,9413.726695,34.91484615,0.092382664,-0.891509514,0.506655391,1.078165605,0.703685775,0.097927632,-13.52854123,-90.86892178,68.69556025,0.0,0.0,0.0,83.57692308,713.8461538,1.0,13.3200097,4.0,15.9274859,1.0,17.7956089,1.0,1.0,3.074710743118148
7,image,yes,0.36473664,0.59003718,0.327462305,0.576492538,0.518150715,-16842.41037,143430.5016,134399.9597,9434.530645,34.95321277,0.071959807,-0.88787299,0.516308682,1.084832528,0.740065147,0.098179104,-13.92926045,-90.45176849,69.21543408,0.0,0.0,0.0,78.5,826.6666667,1.0,16.6368307,4.0,17.6371311,1.0,23.4763996,1.0,1.0,5.3158838107745705
7,image,yes,0.667349089,0.477431762,0.655379639,0.506985169,0.51857417,-16844.61848,143313.2464,134329.5346,9378.913043,34.95550267,0.089680064,-0.887516854,0.513540931,1.058434783,0.544378029,0.145865225,-13.79775281,-91.65168539,68.74157303,0.0,0.0,0.0,73.625,1045.0,2.0,21.3735819,3.0,23.0905627,1.0,24.899226,0.0,0.0,5.7921423535232845
7,image,yes,0.38799669,0.386302216,0.343543986,0.36758192,0.519145639,-16847.5877,143189.242,134273.1866,9393.803361,34.94705556,0.083909548,-0.891284757,0.508648241,1.038129412,0.678887395,0.118913345,-13.56951424,-92.03015075,69.04020101,0.0,0.0,0.0,75.25,837.1428571,1.0,16.381166,5.0,20.0669631,3.0,22.492165,1.0,0.0,3.6170890690351176
7,image,yes,0.727713058,0.559059141,0.721015108,0.596459178,0.519984215,-16851.9334,143179.0824,134250.7797,9371.1341,34.93745912,0.083407266,-0.895797323,0.501001912,1.020363985,0.745737548,0.121855186,-13.79541109,-92.3499044,68.15678776,0.0,0.0,0.0,78.76923077,801.5384615,1.0,16.0876382,4.0,17.0547045,3.0,20.0999878,1.0,0.0,3.490646843296437
7,image,yes,0.363714818,0.359608673,0.343334418,0.322231916,0.52021544,-16853.12962,143120.5395,134236.5933,9311.183193,34.93991667,0.080422111,-0.892934673,0.506688442,1.083986555,0.725627319,0.063148789,-14.43048576,-91.99664992,68.2881072,0.0,0.0,0.0,69.47619048,1129.52381,1.0,19.001274,4.0,21.1031418,3.0,24.0463986,1.0,1.0,6.637914187597243
7,image,yes,0.616737723,0.463941638,0.584908049,0.454641293,0.520487649,-16854.53677,143333.9513,134274.2797,9330.131356,34.96970629,0.098008439,-0.879938819,0.52442827,1.134617021,0.704647436,0.011422566,-13.92616034,-91.1371308,68.83966245,0.0,0.0,0.0,76.875,781.6666667,1.0,14.6659001,5.0,15.9441231,1.0,17.4330428,0.0,0.0,5.399778578391171
7,image,yes,0.428921207,0.413877591,0.394544332,0.377987891,0.523441771,-16869.6901,143117.9747,134155.4006,9261.797869,35.05465787,0.09274834,-0.871414675,0.538561753,1.062743684,0.705553405,0.085744437,-14.37649402,-90.22974768,69.28353254,0.0,0.0,0.0,87.22352941,707.2941176,,,,,,,,,4.0408460962632615
