-0.6616138114594436,-0.5592766154764424,10.053297234470579,1.4232647492050496,-0.7949436242245982,-0.8992494448167947,-0.855602407088834,-0.8436291430020666,0.10911069748483326,0.6809438214343313,-0.5260753704189751,-0.5224038056345801,0.11635972882351453,-0.5043429102235315,-0.5048273134756713,-0.45301016825436724,-0.5684417215474404,-0.5342261507771262,2.4819692121752333,14.171667660476295,-0.488321098717448,-0.5041353148147647,0.9694221232161087,2.5276186562915175,-0.237624524057928,-0.2451363089302201,28.924803392149876,35.63276599381344,-0.45338533996213837,-0.3659551812777422,-1.0634906965868889,0.8773421489731157,19.32765003547744,37.404468054164056,0.3403390838250724,10.87411562135751,2.486627176827186,12.532646815682455,3.228272342385406,38.8633499781934
-0.3532202934275257,-0.30383291833488046,-0.002257174106621296,-0.04832219008250149,0.11985342361826845,0.16618409649783272,-0.20298560647668973,-0.22678825383682444,-0.4548191541249884,0.38646540802600704,-0.5557066972728846,-0.5778484386091094,-0.699844191485786,-0.3983890335645204,-0.3510196651056452,-0.3757807985576451,-0.14855680737142363,-0.17742269140702538,1.6017728524119095,0.31394219695199377,-0.5005618628080502,-0.5485955793669657,0.004373309434962724,-0.04579189350951296,-0.45074043142279807,-0.5174160979448219,0.31020665798265235,-0.5634343130560016,-0.7044249160412472,-0.5548853709461667,-0.3859140790285589,1.6366325526200072,-0.35728642768697894,0.02412845612483494,1.1098240987283585,1.388019450348997,0.2536072979098871,0.9186208525929862,-0.08318842312172148,0.08263582639798406
-0.42622678324910845,-0.4134653166048752,-0.023237887779339328,-0.5848777832045462,-0.44419958445977903,-0.31867164430986605,-0.4376173672967103,-0.45304439842737354,0.653416573928657,-0.8385954664366166,-0.3563158050390469,-0.38108132263997163,-0.8947561282818688,-0.671248014005509,-0.6118161639591406,-0.47093848077341915,-0.4168429306608985,-0.21901399901440355,1.2516728924103724,0.18995955726813918,-0.5415687427546287,-0.4551136916918517,-0.5549466297885002,-0.431818391487643,-0.5499787661733855,-0.45293506983517506,0.46538183337196504,0.028227722326563676,-0.33866480818174294,-0.25503431667506415,0.042851595723041314,0.10886704698434535,0.4941502021012365,-0.10906951392998288,-0.6671045200646883,4.345373010829347,0.5595224558805794,0.42142864805670177,1.1168896985731225,0.3241194159173446
-0.5450239809607567,-0.48082587410790545,3.3378097542070364,1.2258240200018395,0.2768381022738229,-0.1391823254961153,-0.4844515132999465,-0.46936982962562057,0.15652505061752242,-0.2575193494417314,-0.5897983751815916,-0.6223396469502749,-0.4115745860091784,-0.6475990037562247,-0.6935952625831101,-0.6810201265680744,-0.6341734763945777,-0.6166952716764973,0.4787078717889055,0.4242592067982627,-0.6357410710329674,-0.6563858476290507,0.2080854766176481,0.348077043510294,-0.6125964171840321,-0.6151519093947657,1.3153495658251986,1.990707879947994,-0.6288826089490596,-0.7610038129330658,0.7207321734044223,-0.4987811352059075,-0.4275661704945968,0.146165295683772,-0.44083911294327605,-0.33367673745892823,0.7850114069444198,-0.31812642212222775,1.9364972239240874,2.91664770150393
-0.31703224363905225,-0.2986228819000911,-0.42326057331859746,-0.057504557408998735,-0.34992003486772827,-0.12049309759796456,-0.29859611483562754,-0.29936275576120197,-0.1708209273253236,-0.2397815992990422,-0.37732567142380047,-0.38346264633156757,-0.6388393762527906,-0.5010818469656635,-0.2242360813500115,-0.1622078787568868,0.16579634639412122,0.2647220670017396,-0.051041559133114145,1.4612752641024613,-0.3347644677644528,-0.2919423196489541,-0.542882186076421,1.2634097777833162,-0.42325793231801256,-0.2619941859310977,-0.4315950533730586,-0.6731157319676915,-0.44919361020658677,-0.4462091867432485,0.21138302727417413,0.9245536862491504,-0.22570947166049438,1.694057102356851,-0.3623087137629586,0.09730604875673787,0.144223332394533,5.3325022252344,0.0019183961167272834,3.6173602923525614
-0.25243194416952885,-0.19588501810500425,-0.6575290500344226,1.7341515153247702,-0.11585525295073884,-0.07176324702086756,-0.6210507217660677,-0.5917227676282031,-0.5766672472410184,-0.26608254410054677,-0.6194730204570984,-0.6297044368121143,-0.052298940494542645,-0.6443808780082145,-0.41311048082962776,-0.3512328067356525,-0.24674458114285702,-0.16286849840109108,3.428267418562424,-0.40867083861626163,-0.6281887757321463,-0.5508746477092603,0.6747825769705322,-0.14007055672665736,-0.6214641487991899,-0.5451105725472267,2.1269104658443263,1.105174422873655,-0.6636077918306289,-0.6229597740944754,2.0446448962362247,0.3373365074342196,0.9664493074052025,0.13276947879931722,0.8728353344448552,0.43032819704483405,-0.12063829635381129,-0.4925489477296239,0.9179709440386006,0.4142593356855535
-0.6565136372480804,-0.6477114887483673,0.6452878630865873,0.042482498470521435,-0.30654884327819687,-0.5206233863256124,-0.6671978653399213,-0.692192833278364,0.35321500750037016,0.059805241383912744,-0.4957783206936748,-0.5525119164312153,-0.08959985942804316,-0.6905672058587293,-0.7114148345500588,-0.6719483046383825,-0.6388918287478322,-0.6065859140347132,1.0814108215650258,1.097140939647339,-0.6742501737238205,-0.6984046822742163,0.061002519867269456,-0.40319299018324983,-0.6828503712249732,-0.670328897292217,0.5850481982724847,1.6115698536057934,-0.5835229349224891,-0.8088855967740365,-0.3002620628376156,-0.6866052635746072,-0.4989455955017075,3.1362800004998697,-0.08271593301913516,1.5722246137591256,0.9800324142430594,0.2786519414910895,0.8123670074628571,-0.08019345465678152
-0.5974683885130117,-0.601708291200012,1.1600980573675166,0.015567816947617441,-0.21592465026496077,-0.4454299391441272,-0.6097531269104608,-0.517846346046225,0.8201972110066622,-0.2038362206540021,-0.5718115405552351,-0.5979662690417875,-0.5569090030221613,-0.5921886433241794,-0.11371547504330692,-0.2296612952314261,-0.13206650048308566,-0.17697908966878906,0.1235022726898456,0.28048051648260675,-0.4158124649585204,-0.41314360416164675,-0.338319889878254,-0.34706215924878236,-0.30259364374652487,-0.41138109799858524,5.752000425408863,12.168589839249043,-0.3499232266841519,-0.445468963435375,0.9531924757632382,-0.5345409774638603,28.184747540320775,33.39290732454376,0.3797092006767375,1.656708952492,-0.6600411142395406,0.6863445862346258,0.9337056396753236,3.147459887424098
-0.3149587092412136,-0.32412025554782486,0.38527637437459106,0.34588826913760595,-0.3271659274237466,-0.2822624239833562,-0.2816143298803251,-0.35043351546382473,-0.038106414143644685,-0.07296788616483596,-0.3513382743009852,-0.3429904611263841,-0.5430781077591282,-0.2832315225154045,-0.34834819027663455,-0.3532750452338411,-0.3171724481012399,-0.2972499657997125,2.7545803692330004,0.42775883592045805,-0.48173636292131494,-0.4006594538649275,-0.4301088454244213,-0.18072331762008131,-0.3892211548313136,-0.3634260571936516,0.4478734106407627,0.9732542025575222,-0.49263505453165646,-0.4243388150049445,-0.09773524046108584,-0.1903735763954666,0.7576995324667566,1.9119423936438524,1.1340146185326674,1.2697332769143541,0.1544554942762688,-0.6843008609926926,1.0533116742667428,0.6193316720142015
-0.7031818330793502,-0.6382851799661062,1.3631840474070351,3.2606063625860155,-0.4757454091638369,-0.5874349424657086,-0.6561005833598474,-0.6399538870473394,-0.02251197146394812,-0.12172890313901386,-0.6489992213551417,-0.7160383967292856,0.025023021445345073,-0.6753994476352734,-0.762592522371504,-0.7619066234299297,-0.7256358570882746,-0.7074900073029311,-0.12125007467614557,2.8180752102811955,-0.7085948901559429,-0.7232700588297516,-0.603960656618967,-0.1530922552487115,-0.681290801101039,-0.7012328976650624,0.3177318914067322,-0.1365042032284709,-0.5883790017130637,-0.7566832827328298,-0.17757064265600908,-0.16354327035006744,0.2887609277360932,0.6221189738283313,-0.7571888790688419,0.0034749243306637645,0.7765518173981416,7.365410260757841,1.3740497678050563,0.46439217804241384
