0.0,-2.83481703420821e-05,0.0051877076863441,0.00090867237892,0.0059385732036858,0.0002928813878826,0.0025264618997459,-0.0001209765170093,-0.0003993954269616,-0.0004924106066408,0.0006507063126361,-0.0013770125441043,0.0006961498030522,-0.000187004211934,-0.002634952577097,1.30725948487012e-05,-0.0004487939418524,-0.0705295493792059,6.70913532318973e-06,0.000500339583062,0.0006159858556149
0.25,-0.0001211434324713,-0.0001493005627359,-0.0001144787080866,-0.0012734396224568,4.321902060625137e-05,-0.0002836796993844,-0.0001294637354065,4.834333583527384e-05,0.0002125732000596,-5.368394573405607e-05,-0.0007688793959982,-6.187908762622063e-05,-0.0001746072502997,-7.469150158067954e-05,-0.0003183696463348,0.0001822389014307,-0.0002004777340165,7.6073755875485104e-06,-0.0002124787526525,-6.599990440063301e-05
0.5,-5.011136371691603e-05,-0.0001337499179218,-0.0001149489656148,-0.0005771689296517,4.901665293571113e-06,-0.0006850370727286,-0.0001982183673171,0.0001943526472319,0.0004746779957961,-8.95833981784667e-05,-0.0007733235059041,-0.0001375026813592,-0.0003474730123702,4.341323019127598e-06,-0.0001450854949809,0.0004921101918537,0.0019546059156429,2.933560455400762e-05,-0.0002792547777479,-7.907691663574907e-05
0.75,-1.2363803559773724e-05,-9.473373373984556e-05,-7.237269608724702e-05,5.335963518374659e-05,2.5960235174615264e-05,-0.0009623509803659,-0.0002734533132209,0.0002517541681863,0.000697834880664,-0.0001166958621957,-0.0007287621683012,-0.0002071866358655,-0.0004556728197455,6.87083131793964e-05,-4.286736815501079e-05,0.0007746891945534,0.0036113293219893,5.341107550601027e-05,-0.0003211612607265,-8.789040770009097e-05
1.0,-8.976699608839392e-06,-2.456278193017529e-05,1.850110353317473e-05,0.0005730972567441,0.000125660766536,-0.0010637033066722,-0.0003419770002013,0.0001781874066986,0.0008274041373112,-0.0001303715397746,-0.0006062750951109,-0.0002591210462823,-0.0004700399374263,0.000109808334568,-3.796354777604229e-05,0.0009924693871451,0.0045446381943754,7.787286100548699e-05,-0.0003256674841404,-8.998923903532068e-05
1.25,-9.650693930064033e-06,6.858655393938206e-05,0.0001216790205425,0.0009760409015603,0.0002689145468941,-0.0010205159680423,-0.0003743114033976,5.2540656334645e-06,0.0008123258793849,-0.0001309573769833,-0.0004046730736748,-0.000277793157245,-0.000407048270098,0.0001261593132944,-9.866067149526368e-05,0.0010974459659975,0.0048535027561792,9.536816405174583e-05,-0.0002958447026739,-8.547687386963931e-05
1.5,1.688876348367496e-05,0.0001705832104411,0.0001935786798354,0.0012941030878376,0.0003845054158049,-0.0009059112839324,-0.000347778076939,-0.0001772164807382,0.000652216559639,-0.0001221583052272,-0.0001475649894223,-0.0002530263123897,-0.0003136793589338,0.0001219742569175,-0.0001614506823739,0.001054970139728,0.0048102118791583,9.755118287251596e-05,-0.0002454474708031,-7.655420218529746e-05
1.75,7.511007201091229e-05,0.0002684072888722,0.0002175337138327,0.0015730478383552,0.0004060670522887,-0.000785500566541,-0.0002658809569506,-0.0002772959329511,0.0004236725126905,-0.0001089860287683,0.0001246002491688,-0.000190640685973,-0.0002431353166375,0.0001056722787898,-0.0001753365341112,0.0008827941913382,0.0046765484777491,8.256887882803724e-05,-0.0001913095012902,-6.625650405733696e-05
2.0,0.0001425873590839,0.0003528485512039,0.0002055048766119,0.0018424470863909,0.0003150967230473,-0.0006911357290283,-0.0001595556645391,-0.0002561676761628,0.0002481509092116,-9.61153876820258e-05,0.0003661762840143,-0.0001170163304269,-0.0002316007176334,8.695885660712105e-05,-0.0001313399929493,0.0006648365072808,0.0046036533204574,5.841868452558072e-05,-0.000146947856888,-5.714063376166236e-05
2.25,0.000192028972587,0.0004200205167676,0.0001814057012847,0.0020899321668038,0.000159219793293,-0.0006244805774102,-7.413026195653205e-05,-0.0001435123940778,0.0002206060525438,-8.699989637088161e-05,0.0005411469670246,-6.823044269683195e-05,-0.0002800558410777,7.287723432534004e-05,-6.0454330871025816e-05,0.0005125797610585,0.004631579234393,3.801001908173281e-05,-0.0001198376195435,-5.087700564203934e-05
